,PPV,TPR,F1,INF
6ZM6_x,0.75,0.9,0.818,0.822
6ZM7_L7,,,,
6ZME_L7,,,,
6ZMI_L7,,,,
6ZMO_CB,,,,
6ZMO_L7,,,,
6ZOL_2,0.15,0.19,0.168,0.169
6ZP4_1,,,,
6ZTJ_AW,,,,
6ZTJ_AX,0.8,1.0,0.889,0.894
6ZTJ_BB,,,,
6ZTL_AW,,,,
6ZTL_AX,0.8,1.0,0.889,0.894
6ZTL_BB,,,,
6ZTM_AW,,,,
6ZTM_AX,0.769,1.0,0.87,0.877
6ZTM_BB,,,,
6ZTN_AW,,,,
6ZTN_AX,0.769,1.0,0.87,0.877
6ZTN_AZ,0.606,1.0,0.755,0.778
6ZTN_BB,,,,
6ZTO_AW,,,,
6ZTO_AX,0.741,1.0,0.851,0.861
6ZTO_BB,,,,
6ZTP_AW,,,,
6ZTP_AX,0.741,1.0,0.851,0.861
6ZTP_BB,,,,
6ZU1_AW,,,,
6ZU1_AX,0.741,1.0,0.851,0.861
6ZU1_BB,,,,
6ZU5_L70,,,,
6ZU9_1,,,,
6ZVH_x,,,,
6ZVI_d,0.765,0.722,0.743,0.743
6ZVI_e,,,,
6ZVK_d2,,,,
6ZYM_5,0.842,0.696,0.762,0.765
6ZYM_6,0.417,0.556,0.476,0.481
7A01_d2,,,,
7A09_f,,,,
7A5F_24,0.195,0.4,0.262,0.279
7A5G_24,0.175,0.368,0.237,0.254
7A5H_24,0.219,0.368,0.275,0.284
7A5I_94,0.194,0.368,0.255,0.268
7A5I_99,,,,
7A5I_X,,,,
7A5J_x,0.273,0.333,0.3,0.302
7A5K_24,,,,
7A5K_FE,,,,
7A5P_5,1.0,0.375,0.545,0.612
7AAV_5,0.733,0.611,0.667,0.669
7AAV_6,0.571,0.5,0.533,0.535
7ABF_5,0.667,0.286,0.4,0.436
7ABF_6,0.833,0.5,0.625,0.645
7ABG_5,,,,
7ABH_2,0.8,0.667,0.727,0.73
7ABI_5,,,,
7ABZ_3,,,,
7ABZ_7,0.647,0.733,0.688,0.689
7AC7_3,,,,
7AC7_7,0.846,0.579,0.688,0.7
7ACJ_3,0.531,0.567,0.548,0.549
7ACR_3,0.588,0.69,0.635,0.637
7AQC_B,0.487,0.613,0.543,0.546
7AQC_P,,,,
7AQD_B,,,,
7AS8_2,,,,
7AS8_B,,,,
7AS9_2,,,,
7AS9_B,,,,
7ASA_2,0.7,0.778,0.737,0.738
7ASE_1,,,,
7ASM_B,0.353,0.462,0.4,0.404
7ASN_B,0.36,0.45,0.4,0.402
7ASP_3,,,,
7AZY_F,0.484,0.405,0.441,0.443
7B5K_9,,,,
7B5K_B,,,,
7B5K_x,,,,
7B5K_z,0.727,0.8,0.762,0.763
7B7D_LB,,,,
7B7D_Sm,0.5,0.773,0.607,0.622
7B9V_5,0.457,0.467,0.462,0.462
7BG9_B,0.205,0.25,0.225,0.226
7BGB_B,0.8,0.769,0.784,0.784
7BHP_L7,0.354,0.605,0.447,0.463
7BL2_B,0.364,0.462,0.407,0.41
7BL3_B,,,,
7BL4_B,,,,
7BL5_B,,,,
7BL6_B,,,,
7BT6_3,,,,
7BTB_3,0.524,0.423,0.468,0.471
7BV8_B,0.5,0.545,0.522,0.522
7CHD_I,0.875,0.824,0.848,0.849
7CHD_J,0.875,0.824,0.848,0.849
7CPJ_9,0.65,0.619,0.634,0.634
7CPJ_B,,,,
7CPU_L7,,,,
7CPU_S6,,,,
7CPV_L7,,,,
7CPV_S6,,,,
7D6Z_2,,,,
7D6Z_3,0.68,0.85,0.756,0.76
7D6Z_4,0.55,0.846,0.667,0.682
7D6Z_B,0.359,0.5,0.418,0.424
7D7W_A,,,,
7D7X_A,,,,
7D7Y_A,,,,
7D7Z_A,,,,
7D80_X,,,,
7D80_Z,0.6,0.667,0.632,0.632
7D81_A,,,,
7D82_A,,,,
7DA7_C,0.0,0.0,0.0,0.0
7DAS_C,0.0,0.0,0.0,0.0
7DCO_B,0.5,0.5,0.5,0.5
7DVQ_B,0.889,0.64,0.744,0.754
7E8O_X,0.737,0.7,0.718,0.718
7ELP_B,0.579,0.917,0.71,0.728
7ELQ_B,0.588,0.833,0.69,0.7
7ELR_B,0.529,0.692,0.6,0.605
7ELS_B,0.588,0.769,0.667,0.673
7EQJ_B,,,,
7F36_E,0.737,0.667,0.7,0.701
7F36_F,,,,
7F36_H,,,,
7JIL_3,0.385,0.6,0.469,0.48
7JQC_i,0.167,0.154,0.16,0.16
7JQL_1B,,,,
7JQL_1x,,,,
7JQL_2B,0.554,0.9,0.686,0.706
7JQL_2x,0.714,1.0,0.833,0.845
7JQM_1B,,,,
7JQM_1x,,,,
7JQM_2B,0.567,0.95,0.71,0.734
7JQM_2x,0.741,1.0,0.851,0.861
7JSS_2,0.625,0.694,0.658,0.659
7JSS_5,0.708,0.85,0.773,0.776
7JSW_2,0.639,0.697,0.667,0.667
7JSW_5,,,,
7JSZ_2,,,,
7JSZ_5,,,,
7JT1_2,,,,
7JT1_5,,,,
7JT2_2,,,,
7JT2_5,,,,
7JT3_2,,,,
7JT3_5,,,,
7K00_b,,,,
7K00_Z,,,,
7K50_2,,,,
7K50_5,,,,
7K50_6,,,,
7K50_7,,,,
7K51_2,,,,
7K51_5,,,,
7K51_6,,,,
7K52_2,,,,
7K52_5,,,,
7K52_6,,,,
7K53_2,,,,
7K53_5,,,,
7K53_6,,,,
7K53_7,,,,
7K54_2,,,,
7K54_5,,,,
7K54_6,,,,
7K55_2,,,,
7K55_5,,,,
7K55_6,,,,
7K98_F,0.652,0.714,0.682,0.683
7K9M_C,0.696,0.889,0.78,0.786
7KA0_C,0.636,0.778,0.7,0.704
7KA0_F,0.619,0.765,0.684,0.688
7KAB_C,0.696,0.889,0.78,0.786
7KGA_B,0.63,0.81,0.708,0.714
7KGB_B,,,,
7KJT_A,,,,
7KJU_A,,,,
7LH5_AV,,,,
7LH5_AW,0.484,0.714,0.577,0.588
7LH5_BB,,,,
7LH5_CV,,,,
7LH5_CW,0.31,0.474,0.375,0.383
7LH5_DB,,,,
7LJ3_B,,,,
7LMA_B,,,,
7LMB_B,,,,
7LS1_B2,,,,
7LS1_n2,,,,
7LS2_B2,,,,
7LS2_n2,,,,
7LV0_2,,,,
7LV0_5,,,,
7LV0_6,,,,
7LVK_J,,,,
7M4V_B,,,,
7M4W_B,,,,
7M4X_B,,,,
7M4X_v,,,,
7M4Y_B,,,,
7M4Y_v,,,,
7M4Z_B,,,,
7MD7_1B,,,,
7MD7_2B,,,,
7MDZ_2,0.842,0.727,0.78,0.783
7MDZ_7,,,,
7MQA_L0,0.0,0.0,0.0,0.0
7MQA_L2,,,,
7MSC_B,,,,
7MSH_B,,,,
7MSM_B,,,,
7MSZ_B,,,,
7MT2_B,,,,
7MT3_B,,,,
7MT7_B,,,,
7MT7_x,,,,
7N1P_5,,,,
7N1P_Pt,,,,
7N2C_5,,,,
7N2C_Pt,,,,
7N2U_5,,,,
7N2V_5,,,,
7N30_5,,,,
7N30_Pt,,,,
7N31_5,,,,
7NBU_b,,,,
7NBU_V,,,,
7NFX_1,,,,
7NFX_7,,,,
7NHK_B,,,,
7NHK_D,,,,
7NHL_B,,,,
7NHL_D,,,,
7NHM_B,,,,
7NHM_D,,,,
7NHN_B,,,,
7NHN_D,,,,
7NQH_BB,,,,
7NQL_BB,,,,
7NRC_LB,,,,
7NRC_Sm,,,,
7NRD_LB,,,,
7NRD_Sm,,,,
7NSH_BB,,,,
7NSI_BB,,,,
7NSJ_BB,,,,
7NSO_8,0.895,0.68,0.773,0.78
7NSO_B,,,,
7NSP_8,0.8,0.8,0.8,0.8
7NSP_B,,,,
7NSP_v,,,,
7NSQ_8,0.81,0.68,0.739,0.742
7NSQ_B,,,,
7NSQ_v,,,,
7NWG_71,,,,
7NWH_7,,,,
7NWI_2,,,,
7NWI_7,,,,
7NWT_3,,,,
7NWT_5,,,,
7NWW_3,,,,
7NWW_z,0.636,0.737,0.683,0.685
7O19_B8,,,,
7O19_BB,,,,
7O1A_B8,,,,
7O1A_BB,,,,
7O1C_B8,,,,
7O1C_BB,,,,
7O5B_U,,,,
7O7Y_AT,0.286,0.353,0.316,0.318
7O7Y_B7,,,,
7O7Z_AH,,,,
7O7Z_AT,0.286,0.353,0.316,0.318
7O7Z_B7,,,,
7O80_B7,,,,
7O81_AJ,0.571,1.0,0.727,0.756
7O81_B7,,,,
7OBQ_1,0.571,0.711,0.634,0.637
7OBR_1,,,,
7OBR_7,,,,
7OF1_3,0.5,0.4,0.444,0.447
7OH3_3,,,,
7OHQ_3,,,,
7OHT_3,,,,
7OI8_z,,,,
7OIA_z,,,,
7OID_z,,,,
7OIF_3,,,,
7OIF_z,0.667,0.737,0.7,0.701
7OIG_3,,,,
7OIG_z,0.636,0.737,0.683,0.685
7OII_3,,,,
7OII_z,,,,
7OIZ_b,,,,
7OIZ_V,,,,
7OJ0_b,,,,
7OJ0_V,,,,
7OKX_P,0.0,0.0,0.0,0.0
7OKY_P,0.0,0.0,0.0,0.0
7OL0_P,0.0,0.0,0.0,0.0
7OLC_3,,,,
7OLD_3,,,,
7OLD_5,,,,
7ONB_H,0.6,0.75,0.667,0.671
7ONU_T,,,,
7OPE_2,,,,
7OPE_B,,,,
7OSA_AB,,,,
7OSM_AB,,,,
7OT5_3,,,,
7OT5_z,,,,
7P3K_b,,,,
7P3K_V,,,,
7P48_5,,,,
7P48_B,,,,
7P7Q_B,,,,
7P7Q_D,,,,
7P7R_B,,,,
7P7R_D,,,,
7P7S_B,,,,
7P7S_D,,,,
7P7T_B,,,,
7P7T_D,,,,
7P7U_B,,,,
7P7U_D,,,,
7PJS_B,,,,
7PJT_B,,,,
7PJT_v,,,,
7PJT_w,0.625,0.75,0.682,0.685
7PJU_B,,,,
7PJU_v,,,,
7PJU_w,0.632,0.667,0.649,0.649
7PJV_B,,,,
7PJV_v,,,,
7PJV_w,0.722,0.684,0.703,0.703
7PJW_B,,,,
7PJW_v,,,,
7PJW_w,0.684,0.813,0.743,0.746
7PJX_B,,,,
7PJX_v,,,,
7PJX_w,0.7,0.7,0.7,0.7
7PJY_B,,,,
7PJY_v,,,,
7PJY_w,0.737,0.737,0.737,0.737
7PJZ_B,,,,
7PJZ_v,,,,
7PJZ_w,0.667,0.737,0.7,0.701
7PWG_3,0.718,0.667,0.691,0.692
7PWO_3,0.69,0.513,0.588,0.595
7Q3L_2,0.0,0.0,0.0,0.0
7Q4P_2,0.75,0.75,0.75,0.75
7QEP_2,,,,
7QG8_M,0.789,0.75,0.769,0.769
7QG8_O,,,,
7QGH_M,0.789,0.75,0.769,0.769
7QGH_O,,,,
7QGN_M,0.789,0.75,0.769,0.769
7QGN_O,,,,
7QGU_B,,,,
7QGU_z,,,,
7QH4_1,,,,
7QH4_B,,,,
7QH4_y,,,,
7QV1_B,,,,
7QV1_H,,,,
7QV2_B,,,,
7QV2_H,,,,
7QV2_x,,,,
7QV3_B,,,,
7QV3_H,,,,
7QWQ_1,0.595,0.564,0.579,0.579
7QWQ_7,,,,
7QWR_7,,,,
7QWS_7,,,,
7QXA_B,0.246,0.229,0.237,0.237
7QXB_B,0.211,0.224,0.217,0.217
7QXS_B,0.214,0.227,0.221,0.221
7R81_B1,,,,
7R81_t1,,,,
7R81_u1,,,,
7RQ8_1B,,,,
7RQ8_1w,0.645,1.0,0.784,0.803
7RQ8_1x,,,,
7RQ8_2B,,,,
7RQ8_2w,0.192,0.227,0.208,0.209
7RQ8_2x,,,,
7RQ8_2y,0.25,0.304,0.275,0.276
7RQ9_1B,,,,
7RQ9_1w,0.69,1.0,0.816,0.83
7RQ9_1x,,,,
7RQ9_2B,,,,
7RQ9_2w,0.222,0.273,0.245,0.246
7RQ9_2x,,,,
7RQ9_2y,0.219,0.292,0.25,0.253
7RQA_1B,,,,
7RQA_2B,,,,
7RQB_1B,,,,
7RQB_2B,,,,
7RQC_1B,,,,
7RQC_2B,,,,
7RQD_1B,,,,
7RQD_2B,,,,
7RQE_1B,,,,
7RQE_2B,,,,
7RR5_C4,,,,
7RR5_P,,,,
7RYF_B,,,,
7RYF_v,,,,
7RYG_B,,,,
7RYG_v,,,,
7RYH_B,,,,
7S0S_i,,,,
7S1G_J,,,,
7S1H_J,,,,
7S1I_J,,,,
7S1J_J,,,,
7S1K_J,,,,
7SS9_2,,,,
7SS9_5,,,,
7SS9_6,,,,
7SSD_2,,,,
7SSD_5,,,,
7SSD_6,,,,
7SSL_2,,,,
7SSL_5,,,,
7SSL_6,,,,
7SSN_2,,,,
7SSN_5,,,,
7SSN_6,,,,
7SSO_2,,,,
7SSO_5,,,,
7SSO_6,,,,
7SSW_2,,,,
7SSW_5,,,,
7SSW_6,,,,
7ST2_2,,,,
7ST2_5,,,,
7ST2_6,,,,
7ST6_2,,,,
7ST6_5,,,,
7ST6_6,,,,
7ST6_7,,,,
7ST7_2,,,,
7ST7_5,,,,
7ST7_6,,,,
7TD7_A,0.56,0.667,0.609,0.611
7TQL_3,,,,
7TRC_B,0.7,0.808,0.75,0.752
7TRD_B,0.32,0.348,0.333,0.334
7TRE_B,0.314,0.34,0.327,0.327
7TRF_B,0.314,0.348,0.33,0.33
7VNV_B,0.5,0.333,0.4,0.408
7VNW_B,0.909,0.588,0.714,0.731
