,PPV,TPR,F1,INF
6WDB_5,,,,
6WDB_6,,,,
6WDB_7,,,,
6WDC_2,,,,
6WDC_5,,,,
6WDC_6,,,,
6WDC_7,,,,
6WDD_2,,,,
6WDD_5,,,,
6WDD_6,,,,
6WDD_7,0.81,0.81,0.81,0.81
6WDE_2,,,,
6WDE_5,,,,
6WDE_6,,,,
6WDE_7,0.762,0.8,0.78,0.781
6WDF_2,,,,
6WDF_5,,,,
6WDF_7,0.778,0.7,0.737,0.738
6WDG_2,,,,
6WDG_5,,,,
6WDG_7,0.75,0.789,0.769,0.769
6WDH_2,,,,
6WDH_5,,,,
6WDH_6,,,,
6WDH_7,,,,
6WDI_2,,,,
6WDI_5,,,,
6WDI_6,,,,
6WDI_7,,,,
6WDJ_2,,,,
6WDJ_5,,,,
6WDJ_6,,,,
6WDJ_7,0.818,0.9,0.857,0.858
6WDK_2,,,,
6WDK_5,,,,
6WDK_6,,,,
6WDK_7,0.857,0.9,0.878,0.878
6WDL_2,,,,
6WDL_5,,,,
6WDL_6,,,,
6WDL_7,0.762,0.8,0.78,0.781
6WDM_2,,,,
6WDM_5,,,,
6WDM_6,,,,
6WDM_7,0.762,0.842,0.8,0.801
6WJR_X,,,,
6WJS_X,,,,
6WNW_5,,,,
6WNW_7,0.708,0.81,0.756,0.757
6WOO_3,,,,
6WOO_7,,,,
6WQN_2,,,,
6WQQ_2,,,,
6WRS_2,,,,
6WRU_2,,,,
6WU9_B,,,,
6WYV_J,,,,
6WZR_A,0.632,0.857,0.727,0.736
6WZR_B,0.471,0.667,0.552,0.56
6WZS_B,0.444,0.667,0.533,0.544
6X6T_B,,,,
6X6T_d,,,,
6X7F_B,,,,
6X7F_d,,,,
6X7K_B,,,,
6X7K_d,,,,
6X9Q_B,,,,
6X9Q_d,,,,
6XA1_Bv,,,,
6XA1_L7,,,,
6XDQ_B,,,,
6XDQ_d,,,,
6XDR_B,,,,
6XDR_d,,,,
6XGF_B,,,,
6XGF_d,,,,
6XHV_1B,,,,
6XHV_1w,0.741,1.0,0.851,0.861
6XHV_1x,,,,
6XHV_2B,,,,
6XHV_2w,0.179,0.294,0.222,0.229
6XHV_2x,,,,
6XHV_2y,0.182,0.333,0.235,0.246
6XHW_1B,,,,
6XHW_1w,0.714,1.0,0.833,0.845
6XHW_1x,,,,
6XHW_2B,,,,
6XHW_2w,0.192,0.294,0.233,0.238
6XHW_2x,,,,
6XHW_2y,0.182,0.333,0.235,0.246
6XHX_1B,,,,
6XHX_2B,,,,
6XHY_1B,,,,
6XHY_1w,0.69,1.0,0.816,0.83
6XHY_1x,,,,
6XHY_2B,,,,
6XHY_2w,0.179,0.294,0.222,0.229
6XHY_2x,,,,
6XHY_2y,0.176,0.316,0.226,0.236
6XII_B,,,,
6XII_d,,,,
6XIJ_B,,,,
6XIJ_d,,,,
6XIQ_3,,,,
6XIQ_AX,,,,
6XIQ_AZ,,,,
6XIR_3,,,,
6XIR_AX,,,,
6XIR_AZ,,,,
6XQD_1B,,,,
6XQD_1x,,,,
6XQD_2B,,,,
6XQD_2x,,,,
6XQE_1B,,,,
6XQE_1x,,,,
6XQE_2B,,,,
6XQE_2x,,,,
6XU6_A7,,,,
6XU7_A7,,,,
6XU8_A7,,,,
6XZ7_B,,,,
6XZ7_f,,,,
6XZ7_g,0.455,0.5,0.476,0.477
6XZA_B2,,,,
6XZA_f2,,,,
6XZB_B2,,,,
6XZB_f2,,,,
6XZB_g2,0.292,0.5,0.368,0.382
6Y3G_F,0.786,0.579,0.667,0.674
6Y4B_F,0.214,0.214,0.214,0.214
6Y50_2,0.455,0.556,0.5,0.503
6Y53_2,0.65,0.591,0.619,0.62
6Y5Q_2,0.161,0.192,0.175,0.176
6Y69_B,,,,
6Y69_w,,,,
6Y6X_L7,,,,
6YDP_BB,,,,
6YDW_BB,,,,
6YEF_B,,,,
6YEF_x,,,,
6YHS_5,,,,
6YLG_3,,,,
6YLH_3,,,,
6YPU_4,0.707,0.69,0.699,0.699
6YS3_v,,,,
6YS5_3,0.551,0.641,0.593,0.595
6YS5_7,0.667,0.8,0.727,0.73
6YSI_5,,,,
6YSR_B,,,,
6YSR_w,0.833,0.526,0.645,0.662
6YSS_B,,,,
6YSS_w,0.8,0.632,0.706,0.711
6YST_B,,,,
6YST_w,0.684,0.684,0.684,0.684
6YSU_B,,,,
6YSU_w,0.6,0.563,0.581,0.581
6YT9_4,0.659,0.643,0.651,0.651
6YTF_3,0.514,0.615,0.56,0.563
6YTF_7,0.75,0.6,0.667,0.671
6YWE_bb,0.647,1.0,0.786,0.804
6YWX_bb,0.457,1.0,0.627,0.676
6YWY_bb,0.541,0.952,0.69,0.717
6Z6J_C4,,,,
6Z6K_C4,,,,
6Z6L_L7,,,,
6Z6M_L7,,,,
6Z6N_L7,,,,
6ZJ3_LJ,0.206,0.292,0.241,0.245
6ZJ3_LO,,,,
6ZJ3_S2,0.588,1.0,0.741,0.767
6ZJ3_S3,0.559,0.905,0.691,0.711
6ZJ3_S4,0.6,1.0,0.75,0.775
6ZM5_w,,,,
6ZM5_x,0.6,0.938,0.732,0.75
6ZM6_w,,,,
6ZM6_x,0.583,0.875,0.7,0.714
6ZM7_L7,,,,
6ZME_L7,,,,
6ZMI_L7,,,,
6ZMO_CB,,,,
6ZMO_L7,,,,
6ZOL_2,0.233,0.301,0.263,0.265
6ZP4_1,,,,
6ZTJ_AW,,,,
6ZTJ_AX,0.28,0.389,0.326,0.33
6ZTJ_BB,,,,
6ZTL_AW,,,,
6ZTL_AX,0.28,0.389,0.326,0.33
6ZTL_BB,,,,
6ZTM_AW,,,,
6ZTM_AX,0.269,0.368,0.311,0.315
6ZTM_BB,,,,
6ZTN_AW,,,,
6ZTN_AX,0.269,0.368,0.311,0.315
6ZTN_AZ,0.212,0.368,0.269,0.28
6ZTN_BB,,,,
6ZTO_AW,,,,
6ZTO_AX,0.259,0.35,0.298,0.301
6ZTO_BB,,,,
6ZTP_AW,,,,
6ZTP_AX,0.259,0.35,0.298,0.301
6ZTP_BB,,,,
6ZU1_AW,,,,
6ZU1_AX,0.259,0.35,0.298,0.301
6ZU1_BB,,,,
6ZU5_L70,,,,
6ZU9_1,,,,
6ZVH_x,,,,
6ZVI_d,0.765,0.722,0.743,0.743
6ZVI_e,,,,
6ZVK_d2,,,,
6ZYM_5,0.526,0.526,0.526,0.526
6ZYM_6,0.333,0.444,0.381,0.385
7A01_d2,,,,
7A09_f,,,,
7A5F_24,0.195,0.421,0.267,0.287
7A5G_24,0.175,0.389,0.241,0.261
7A5H_24,0.219,0.389,0.28,0.292
7A5I_94,0.194,0.389,0.259,0.275
7A5I_99,,,,
7A5I_X,,,,
7A5J_x,0.273,0.353,0.308,0.31
7A5K_24,,,,
7A5K_FE,,,,
7A5P_5,1.0,0.375,0.545,0.612
7AAV_5,0.267,0.308,0.286,0.286
7AAV_6,0.571,0.5,0.533,0.535
7ABF_5,0.667,0.286,0.4,0.436
7ABF_6,0.667,0.4,0.5,0.516
7ABG_5,,,,
7ABH_2,0.8,0.667,0.727,0.73
7ABI_5,,,,
7ABZ_3,,,,
7ABZ_7,0.647,0.733,0.688,0.689
7AC7_3,,,,
7AC7_7,0.231,0.2,0.214,0.215
7ACJ_3,0.656,0.656,0.656,0.656
7ACR_3,0.765,0.765,0.765,0.765
7AQC_B,0.641,0.781,0.704,0.708
7AQC_P,,,,
7AQD_B,,,,
7AS8_2,,,,
7AS8_B,,,,
7AS9_2,,,,
7AS9_B,,,,
7ASA_2,0.7,0.778,0.737,0.738
7ASE_1,,,,
7ASM_B,0.588,0.741,0.656,0.66
7ASN_B,0.36,0.5,0.419,0.424
7ASP_3,,,,
7AZY_F,0.613,0.559,0.585,0.585
7B5K_9,,,,
7B5K_B,,,,
7B5K_x,,,,
7B5K_z,0.727,0.8,0.762,0.763
7B7D_LB,,,,
7B7D_Sm,0.5,0.895,0.642,0.669
7B9V_5,0.413,0.514,0.458,0.461
7BG9_B,0.12,0.182,0.145,0.148
7BGB_B,0.72,0.75,0.735,0.735
7BHP_L7,0.523,0.971,0.68,0.713
7BL2_B,0.727,0.727,0.727,0.727
7BL3_B,,,,
7BL4_B,,,,
7BL5_B,,,,
7BL6_B,,,,
7BT6_3,,,,
7BTB_3,0.571,0.48,0.522,0.524
7BV8_B,0.667,0.667,0.667,0.667
7CHD_I,0.5,0.571,0.533,0.535
7CHD_J,0.5,0.533,0.516,0.516
7CPJ_9,0.65,0.619,0.634,0.634
7CPJ_B,,,,
7CPU_L7,,,,
7CPU_S6,,,,
7CPV_L7,,,,
7CPV_S6,,,,
7D6Z_2,,,,
7D6Z_3,0.56,0.875,0.683,0.7
7D6Z_4,0.65,0.813,0.722,0.727
7D6Z_B,0.718,0.8,0.757,0.758
7D7W_A,,,,
7D7X_A,,,,
7D7Y_A,,,,
7D7Z_A,,,,
7D80_X,,,,
7D80_Z,0.4,0.4,0.4,0.4
7D81_A,,,,
7D82_A,,,,
7DA7_C,0.0,0.0,0.0,0.0
7DAS_C,0.0,0.0,0.0,0.0
7DCO_B,0.432,0.528,0.475,0.477
7DVQ_B,0.778,0.609,0.683,0.688
7E8O_X,0.737,0.7,0.718,0.718
7ELP_B,0.526,1.0,0.69,0.725
7ELQ_B,0.529,0.9,0.667,0.69
7ELR_B,0.471,0.727,0.571,0.585
7ELS_B,0.529,0.818,0.643,0.658
7EQJ_B,,,,
7F36_E,0.737,0.667,0.7,0.701
7F36_F,,,,
7F36_H,,,,
7JIL_3,0.59,0.742,0.657,0.661
7JQC_i,0.083,0.091,0.087,0.087
7JQL_1B,,,,
7JQL_1x,,,,
7JQL_2B,0.538,0.946,0.686,0.714
7JQL_2x,0.393,0.611,0.478,0.49
7JQM_1B,,,,
7JQM_1x,,,,
7JQM_2B,0.552,1.0,0.712,0.743
7JQM_2x,0.407,0.611,0.489,0.499
7JSS_2,0.7,0.778,0.737,0.738
7JSS_5,0.708,0.85,0.773,0.776
7JSW_2,0.722,0.788,0.754,0.754
7JSW_5,,,,
7JSZ_2,,,,
7JSZ_5,,,,
7JT1_2,,,,
7JT1_5,,,,
7JT2_2,,,,
7JT2_5,,,,
7JT3_2,,,,
7JT3_5,,,,
7K00_b,,,,
7K00_Z,,,,
7K50_2,,,,
7K50_5,,,,
7K50_6,,,,
7K50_7,,,,
7K51_2,,,,
7K51_5,,,,
7K51_6,,,,
7K52_2,,,,
7K52_5,,,,
7K52_6,,,,
7K53_2,,,,
7K53_5,,,,
7K53_6,,,,
7K53_7,,,,
7K54_2,,,,
7K54_5,,,,
7K54_6,,,,
7K55_2,,,,
7K55_5,,,,
7K55_6,,,,
7K98_F,0.652,0.682,0.667,0.667
7K9M_C,0.696,0.889,0.78,0.786
7KA0_C,0.636,0.778,0.7,0.704
7KA0_F,0.619,0.765,0.684,0.688
7KAB_C,0.696,0.889,0.78,0.786
7KGA_B,0.481,0.765,0.591,0.607
7KGB_B,,,,
7KJT_A,,,,
7KJU_A,,,,
7LH5_AV,,,,
7LH5_AW,0.419,0.684,0.52,0.536
7LH5_BB,,,,
7LH5_CV,,,,
7LH5_CW,0.276,0.444,0.34,0.35
7LH5_DB,,,,
7LJ3_B,,,,
7LMA_B,,,,
7LMB_B,,,,
7LS1_B2,,,,
7LS1_n2,,,,
7LS2_B2,,,,
7LS2_n2,,,,
7LV0_2,,,,
7LV0_5,,,,
7LV0_6,,,,
7LVK_J,,,,
7M4V_B,,,,
7M4W_B,,,,
7M4X_B,,,,
7M4X_v,,,,
7M4Y_B,,,,
7M4Y_v,,,,
7M4Z_B,,,,
7MD7_1B,,,,
7MD7_2B,,,,
7MDZ_2,0.789,0.714,0.75,0.751
7MDZ_7,,,,
7MQA_L0,0.0,0.0,0.0,0.0
7MQA_L2,,,,
7MSC_B,,,,
7MSH_B,,,,
7MSM_B,,,,
7MSZ_B,,,,
7MT2_B,,,,
7MT3_B,,,,
7MT7_B,,,,
7MT7_x,,,,
7N1P_5,,,,
7N1P_Pt,,,,
7N2C_5,,,,
7N2C_Pt,,,,
7N2U_5,,,,
7N2V_5,,,,
7N30_5,,,,
7N30_Pt,,,,
7N31_5,,,,
7NBU_b,,,,
7NBU_V,,,,
7NFX_1,,,,
7NFX_7,,,,
7NHK_B,,,,
7NHK_D,,,,
7NHL_B,,,,
7NHL_D,,,,
7NHM_B,,,,
7NHM_D,,,,
7NHN_B,,,,
7NHN_D,,,,
7NQH_BB,,,,
7NQL_BB,,,,
7NRC_LB,,,,
7NRC_Sm,,,,
7NRD_LB,,,,
7NRD_Sm,,,,
7NSH_BB,,,,
7NSI_BB,,,,
7NSJ_BB,,,,
7NSO_8,0.895,0.68,0.773,0.78
7NSO_B,,,,
7NSP_8,0.8,0.8,0.8,0.8
7NSP_B,,,,
7NSP_v,,,,
7NSQ_8,0.81,0.68,0.739,0.742
7NSQ_B,,,,
7NSQ_v,,,,
7NWG_71,,,,
7NWH_7,,,,
7NWI_2,,,,
7NWI_7,,,,
7NWT_3,,,,
7NWT_5,,,,
7NWW_3,,,,
7NWW_z,0.818,0.75,0.783,0.783
7O19_B8,,,,
7O19_BB,,,,
7O1A_B8,,,,
7O1A_BB,,,,
7O1C_B8,,,,
7O1C_BB,,,,
7O5B_U,,,,
7O7Y_AT,0.333,0.438,0.378,0.382
7O7Y_B7,,,,
7O7Z_AH,,,,
7O7Z_AT,0.333,0.438,0.378,0.382
7O7Z_B7,,,,
7O80_B7,,,,
7O81_AJ,0.571,1.0,0.727,0.756
7O81_B7,,,,
7OBQ_1,0.589,0.673,0.629,0.63
7OBR_1,,,,
7OBR_7,,,,
7OF1_3,0.5,0.364,0.421,0.426
7OH3_3,,,,
7OHQ_3,,,,
7OHT_3,,,,
7OI8_z,,,,
7OIA_z,,,,
7OID_z,,,,
7OIF_3,,,,
7OIF_z,0.857,0.75,0.8,0.802
7OIG_3,,,,
7OIG_z,0.864,0.792,0.826,0.827
7OII_3,,,,
7OII_z,,,,
7OIZ_b,,,,
7OIZ_V,,,,
7OJ0_b,,,,
7OJ0_V,,,,
7OKX_P,0.0,0.0,0.0,0.0
7OKY_P,0.0,0.0,0.0,0.0
7OL0_P,0.0,0.0,0.0,0.0
7OLC_3,,,,
7OLD_3,,,,
7OLD_5,,,,
7ONB_H,0.6,0.75,0.667,0.671
7ONU_T,,,,
7OPE_2,,,,
7OPE_B,,,,
7OSA_AB,,,,
7OSM_AB,,,,
7OT5_3,,,,
7OT5_z,,,,
7P3K_b,,,,
7P3K_V,,,,
7P48_5,,,,
7P48_B,,,,
7P7Q_B,,,,
7P7Q_D,,,,
7P7R_B,,,,
7P7R_D,,,,
7P7S_B,,,,
7P7S_D,,,,
7P7T_B,,,,
7P7T_D,,,,
7P7U_B,,,,
7P7U_D,,,,
7PJS_B,,,,
7PJT_B,,,,
7PJT_v,,,,
7PJT_w,0.625,0.75,0.682,0.685
7PJU_B,,,,
7PJU_v,,,,
7PJU_w,0.632,0.667,0.649,0.649
7PJV_B,,,,
7PJV_v,,,,
7PJV_w,0.722,0.684,0.703,0.703
7PJW_B,,,,
7PJW_v,,,,
7PJW_w,0.684,0.813,0.743,0.746
7PJX_B,,,,
7PJX_v,,,,
7PJX_w,0.7,0.7,0.7,0.7
7PJY_B,,,,
7PJY_v,,,,
7PJY_w,0.737,0.737,0.737,0.737
7PJZ_B,,,,
7PJZ_v,,,,
7PJZ_w,0.667,0.737,0.7,0.701
7PWG_3,0.667,0.722,0.693,0.694
7PWO_3,0.621,0.514,0.563,0.565
7Q3L_2,0.467,0.778,0.583,0.602
7Q4P_2,0.0,0.0,0.0,0.0
7QEP_2,,,,
7QG8_M,0.789,0.75,0.769,0.769
7QG8_O,,,,
7QGH_M,0.789,0.75,0.769,0.769
7QGH_O,,,,
7QGN_M,0.789,0.75,0.769,0.769
7QGN_O,,,,
7QGU_B,,,,
7QGU_z,,,,
7QH4_1,,,,
7QH4_B,,,,
7QH4_y,,,,
7QV1_B,,,,
7QV1_H,,,,
7QV2_B,,,,
7QV2_H,,,,
7QV2_x,,,,
7QV3_B,,,,
7QV3_H,,,,
7QWQ_1,0.595,0.55,0.571,0.572
7QWQ_7,,,,
7QWR_7,,,,
7QWS_7,,,,
7QXA_B,0.108,0.127,0.117,0.117
7QXB_B,0.155,0.193,0.172,0.173
7QXS_B,0.157,0.196,0.175,0.176
7R81_B1,,,,
7R81_t1,,,,
7R81_u1,,,,
7RQ8_1B,,,,
7RQ8_1w,0.645,1.0,0.784,0.803
7RQ8_1x,,,,
7RQ8_2B,,,,
7RQ8_2w,0.192,0.294,0.233,0.238
7RQ8_2x,,,,
7RQ8_2y,0.214,0.333,0.261,0.267
7RQ9_1B,,,,
7RQ9_1w,0.69,1.0,0.816,0.83
7RQ9_1x,,,,
7RQ9_2B,,,,
7RQ9_2w,0.185,0.294,0.227,0.233
7RQ9_2x,,,,
7RQ9_2y,0.188,0.316,0.235,0.243
7RQA_1B,,,,
7RQA_2B,,,,
7RQB_1B,,,,
7RQB_2B,,,,
7RQC_1B,,,,
7RQC_2B,,,,
7RQD_1B,,,,
7RQD_2B,,,,
7RQE_1B,,,,
7RQE_2B,,,,
7RR5_C4,,,,
7RR5_P,,,,
7RYF_B,,,,
7RYF_v,,,,
7RYG_B,,,,
7RYG_v,,,,
7RYH_B,,,,
7S0S_i,,,,
7S1G_J,,,,
7S1H_J,,,,
7S1I_J,,,,
7S1J_J,,,,
7S1K_J,,,,
7SS9_2,,,,
7SS9_5,,,,
7SS9_6,,,,
7SSD_2,,,,
7SSD_5,,,,
7SSD_6,,,,
7SSL_2,,,,
7SSL_5,,,,
7SSL_6,,,,
7SSN_2,,,,
7SSN_5,,,,
7SSN_6,,,,
7SSO_2,,,,
7SSO_5,,,,
7SSO_6,,,,
7SSW_2,,,,
7SSW_5,,,,
7SSW_6,,,,
7ST2_2,,,,
7ST2_5,,,,
7ST2_6,,,,
7ST6_2,,,,
7ST6_5,,,,
7ST6_6,,,,
7ST6_7,,,,
7ST7_2,,,,
7ST7_5,,,,
7ST7_6,,,,
7TD7_A,0.52,0.65,0.578,0.581
7TQL_3,,,,
7TRC_B,0.667,0.833,0.741,0.745
7TRD_B,0.28,0.304,0.292,0.292
7TRE_B,0.294,0.313,0.303,0.303
7TRF_B,0.294,0.319,0.306,0.306
7VNV_B,0.375,0.25,0.3,0.306
7VNW_B,0.909,0.588,0.714,0.731
