,PPV,TPR,F1,INF
2Z75_1_B,0.564,0.733,0.638,0.643
2QUX_1_F,0.875,0.778,0.824,0.825
3GS5_1_C,0.474,0.818,0.6,0.623
2JLT_1_A,0.0,0.0,0.0,0.0
6ZDP_1_B,0.826,0.864,0.844,0.845
3TS2_1_V,1.0,1.0,1.0,1.0
5E81_1_2K,0.423,0.5,0.458,0.46
5DEA_1_C,0.375,0.429,0.4,0.401
5F9F_1_F,1.0,0.9,0.947,0.949
6FQ3_1_B,1.0,1.0,1.0,1.0
6ZMI_1_L7,0.5,0.821,0.621,0.641
6O16_1_C,0.0,0.0,0.0,0.0
1N78_1_C,0.5,0.5,0.5,0.5
5XTM_1_D,0.333,0.444,0.381,0.385
6GSJ_1_1K,0.586,0.81,0.68,0.689
6AZ4_1_A,0.857,1.0,0.923,0.926
6YML_1_A,0.333,0.286,0.308,0.309
6ERI_1_AB,0.575,0.958,0.719,0.742
7R81_1_t1,0.147,0.2,0.169,0.171
4OOG_1_D,1.0,0.786,0.88,0.886
6SQN_1_Y,1.0,1.0,1.0,1.0
1F27_1_A,1.0,0.8,0.889,0.894
7KVT_1_B,0.481,0.722,0.578,0.59
7D3J_1_B,1.0,0.8,0.889,0.894
6R5Q_1_2,0.208,0.313,0.25,0.255
1S03_1_B,0.867,0.765,0.813,0.814
2QUW_1_B,0.667,0.889,0.762,0.77
5D0A_1_F,0.833,1.0,0.909,0.913
6WBR_1_B,0.929,0.684,0.788,0.797
7MJW_1_G,0.0,0.0,0.0,0.0
5T5H_1_H,0.133,0.182,0.154,0.156
2ATW_1_B,0.0,0.0,0.0,0.0
6ZM6_1_x,0.625,0.938,0.75,0.765
6E8S_1_A,0.429,0.667,0.522,0.535
3P22_1_A,1.0,0.909,0.952,0.953
2I82_1_F,0.0,0.0,0.0,0.0
3HJW_1_D,0.778,0.875,0.824,0.825
5LYS_1_B,0.7,0.778,0.737,0.738
7O7Y_1_B7,0.492,0.816,0.614,0.634
5HC9_1_D,0.667,0.762,0.711,0.713
7RYG_1_v,0.438,0.35,0.389,0.391
6PMO_1_B,0.706,0.632,0.667,0.668
4K50_1_B,0.857,1.0,0.923,0.926
3AM1_1_B,0.8,0.714,0.755,0.756
3NDB_1_M,0.767,0.702,0.733,0.734
1ET4_1_A,0.0,0.0,0.0,0.0
6F4H_1_B,1.0,0.833,0.909,0.913
5T16_1_H,1.0,0.538,0.7,0.734
6TQB_1_B,1.0,1.0,1.0,1.0
3SIU_1_F,0.833,0.714,0.769,0.772
6ZM6_1_w,0.12,0.188,0.146,0.15
7EL1_1_B,0.842,1.0,0.914,0.918
3ZGZ_1_B,0.5,0.524,0.512,0.512
4PR6_1_B,0.0,0.0,0.0,0.0
6H9H_1_D,0.0,0.0,0.0,0.0
7B5K_1_z,0.0,0.0,0.0,0.0
4V99_1_C2,0.0,0.0,0.0,0.0
6HC5_1_A,0.75,1.0,0.857,0.866
5WTK_1_B,0.5,0.333,0.4,0.408
1ZL3_1_B,1.0,0.857,0.923,0.926
7OL0_1_P,0.0,0.0,0.0,0.0
6E8T_1_D,0.5,0.714,0.588,0.598
1XOK_1_A,1.0,0.667,0.8,0.816
5UD5_1_C,0.783,0.783,0.783,0.783
6E8T_1_A,0.545,0.857,0.667,0.684
4Z0C_1_C,0.0,0.0,0.0,0.0
5XTM_1_B,0.308,0.5,0.381,0.392
4L8H_1_R,1.0,0.625,0.769,0.791
2ZZN_1_D,0.842,0.727,0.78,0.783
7OBR_1_1,0.529,0.544,0.536,0.536
6SZV_1_V,0.0,0.0,0.0,0.0
6WOO_1_3,0.409,0.474,0.439,0.44
1JID_1_B,0.5,0.429,0.462,0.463
5X2G_1_B,0.577,0.625,0.6,0.6
4AY2_1_C,1.0,0.857,0.923,0.926
3OIN_1_C,1.0,1.0,1.0,1.0
7OX8_1_A,0.692,0.6,0.643,0.645
3RW6_1_H,0.762,0.842,0.8,0.801
5HO4_1_B,0.0,0.0,0.0,0.0
5ZW4_1_D,1.0,0.6,0.75,0.775
4ENC_1_A,0.333,0.455,0.385,0.389
7R81_1_B1,0.483,0.784,0.598,0.615
7MKY_1_A,0.692,0.947,0.8,0.81
6VQV_1_L,0.0,0.0,0.0,0.0
6SY6_1_D,0.4,0.8,0.533,0.566
5SWD_1_B,0.682,0.938,0.789,0.8
5HR7_1_D,0.4,0.471,0.432,0.434
6JOO_1_B,0.739,0.654,0.694,0.695
7OB9_1_R,0.0,0.0,0.0,0.0
5H9F_1_L,1.0,0.8,0.889,0.894
6YS3_1_v,0.364,0.4,0.381,0.381
4JF2_1_A,0.667,0.9,0.766,0.775
6TC3_1_PTR1,0.0,0.0,0.0,0.0
5F5H_1_D,0.667,1.0,0.8,0.816
5V3F_1_A,0.0,0.0,0.0,0.0
1SDS_1_D,0.0,0.0,0.0,0.0
6TQA_1_G,1.0,0.857,0.923,0.926
6M0X_1_B,0.643,0.6,0.621,0.621
6AZ3_1_4,0.5,0.604,0.547,0.55
6YDP_1_BB,0.4,0.6,0.48,0.49
6YYM_1_B,0.0,0.0,0.0,0.0
5ID6_1_G,0.714,1.0,0.833,0.845
1S03_1_A,0.875,0.875,0.875,0.875
5D8H_1_A,0.536,0.75,0.625,0.634
7RQB_1_1B,0.379,0.758,0.505,0.536
6AZ3_1_3,0.364,0.488,0.417,0.421
5T5H_1_D,0.0,0.0,0.0,0.0
6AZ3_1_8,0.55,0.688,0.611,0.615
7AQC_1_B,0.462,0.563,0.507,0.51
2VPL_1_B,0.938,0.938,0.938,0.938
3QJJ_1_Q,0.0,0.0,0.0,0.0
5BTM_1_A,0.5,1.0,0.667,0.707
6H9H_1_E,0.0,0.0,0.0,0.0
6MSF_1_S,0.0,0.0,0.0,0.0
6PRV_1_A,0.688,0.733,0.71,0.71
6B44_1_M,0.0,0.0,0.0,0.0
6UFG_1_B,0.706,0.6,0.649,0.651
6JJH_1_B,0.0,0.0,0.0,0.0
5XJ2_1_G,0.5,1.0,0.667,0.707
7ONU_1_T,0.762,0.8,0.78,0.781
7JNH_1_B,0.875,0.808,0.84,0.841
3JCS_1_5,0.143,0.19,0.163,0.165
6QW6_1_5,0.895,0.567,0.694,0.712
4AL5_1_B,1.0,0.75,0.857,0.866
3JCS_1_3,0.211,0.3,0.247,0.251
2HW8_1_B,0.857,1.0,0.923,0.926
1HMH_1_E,0.25,0.333,0.286,0.289
1EC6_1_D,0.8,1.0,0.889,0.894
4PKD_1_V,0.917,0.688,0.786,0.794
5TBW_1_AS,0.484,0.795,0.602,0.62
1RLG_1_D,0.5,0.5,0.5,0.5
5NDI_1_B,0.333,1.0,0.5,0.577
7O7Z_1_AH,0.818,0.75,0.783,0.783
4QOZ_1_A,1.0,0.5,0.667,0.707
7JIL_1_3,0.154,0.194,0.171,0.173
6LTU_1_B,1.0,1.0,1.0,1.0
6ZP4_1_1,0.217,0.263,0.238,0.239
6DB9_1_R,0.75,0.706,0.727,0.728
4V9F_1_9,0.452,0.594,0.514,0.518
3SKL_1_B,0.895,0.895,0.895,0.895
6SY4_1_C,0.455,0.714,0.556,0.57
5WZI_1_B,0.0,0.0,0.0,0.0
4YAZ_1_R,0.37,0.5,0.426,0.43
4BW0_1_A,0.429,0.5,0.462,0.463
6FQL_1_B,1.0,0.75,0.857,0.866
6DCC_1_B,0.857,0.75,0.8,0.802
5M0J_1_F,0.833,0.833,0.833,0.833
6R5Q_1_3,0.25,0.316,0.279,0.281
1GAX_1_D,0.778,0.7,0.737,0.738
6E8U_1_B,0.0,0.0,0.0,0.0
4W5N_1_B,0.0,0.0,0.0,0.0
1XJR_1_A,0.588,0.667,0.625,0.626
5UZ6_1_A,1.0,1.0,1.0,1.0
6QW6_1_4,0.421,0.364,0.39,0.391
6H0R_1_A,0.846,0.917,0.88,0.881
1KXK_1_A,0.762,0.727,0.744,0.744
5XUZ_1_B,0.0,0.0,0.0,0.0
2OZB_1_C,0.875,0.778,0.824,0.825
4IFD_1_R,0.0,0.0,0.0,0.0
6AZ3_1_6,0.667,0.857,0.75,0.756
1OOA_1_C,0.727,1.0,0.842,0.853
7D7W_1_A,0.765,0.765,0.765,0.765
3TRZ_1_U,1.0,1.0,1.0,1.0
3FOZ_1_D,0.4,0.471,0.432,0.434
5WWE_1_B,0.0,0.0,0.0,0.0
6E1S_1_A,0.0,0.0,0.0,0.0
5E81_1_3L,0.485,0.889,0.627,0.656
1QTQ_1_B,0.368,0.389,0.378,0.379
4XWF_1_A,0.722,0.722,0.722,0.722
1M5K_1_B,0.571,0.696,0.627,0.63
6MSF_1_R,1.0,0.5,0.667,0.707
4C4W_1_H,0.0,0.0,0.0,0.0
5Y58_1_X,0.9,0.9,0.9,0.9
5M0I_1_F,0.833,0.833,0.833,0.833
5IBB_1_1L,0.516,0.8,0.627,0.643
4JXZ_1_B,0.81,0.895,0.85,0.851
6YL5_1_I,0.4,0.286,0.333,0.338
2A43_1_A,0.4,1.0,0.571,0.632
2ANN_1_B,0.0,0.0,0.0,0.0
3LA5_1_A,0.739,0.85,0.791,0.793
3SN2_1_B,0.909,0.909,0.909,0.909
4NLF_1_A,0.8,0.571,0.667,0.676
3KFU_1_L,0.739,0.895,0.81,0.813
6AJK_1_B,0.889,0.667,0.762,0.77
2AZX_1_D,0.625,0.526,0.571,0.574
6WJR_1_X,0.313,0.37,0.339,0.34
6XN5_1_R,0.0,0.0,0.0,0.0
6AAX_1_B,0.9,0.75,0.818,0.822
4LGT_1_E,0.75,0.75,0.75,0.75
6XA1_1_Bv,0.292,0.368,0.326,0.328
6YAL_1_1,0.522,0.571,0.545,0.546
5B63_1_D,0.765,0.813,0.788,0.788
