,PPV,TPR,F1,INF
7NSP_B,,,,
7NSP_v,,,,
7NSQ_8,0.641,1.0,0.781,0.801
7NSQ_B,,,,
7NSQ_v,,,,
7NWG_33,,,,
7NWG_71,,,,
7NWG_q3,,,,
7NWH_7,,,,
7NWI_2,,,,
7NWI_7,,,,
7NWT_3,,,,
7NWW_3,,,,
7NWW_z,0.488,1.0,0.656,0.699
7O19_B8,,,,
7O19_BB,,,,
7O1A_B8,,,,
7O1A_BB,,,,
7O1C_B8,,,,
7O1C_BB,,,,
7O5B_Y,,,,
7O7Y_B7,,,,
7O7Z_AH,,,,
7O7Z_B7,,,,
7O80_AT,0.59,0.92,0.719,0.737
7O80_B7,,,,
7O81_AJ,0.571,1.0,0.727,0.756
7O81_AT,,,,
7O81_B7,,,,
7OBQ_1,0.53,0.898,0.667,0.69
7OBR_1,,,,
7OBR_7,,,,
7OH3_3,,,,
7OHQ_3,,,,
7OIF_3,,,,
7OIF_z,0.512,1.0,0.677,0.716
7OIG_3,,,,
7OIG_z,0.553,1.0,0.712,0.743
7OII_3,,,,
7OII_z,,,,
7OIZ_b,,,,
7OJ0_b,,,,
7OLC_3,,,,
7OLD_3,,,,
7OLD_5,,,,
7OPE_2,,,,
7OPE_B,,,,
7OSA_AB,,,,
7OSA_PSIT,,,,
7OSM_AB,,,,
7OSM_ASIT,0.389,0.7,0.5,0.522
7OSM_PSIT,,,,
7OT5_3,,,,
7OT5_z,,,,
7P3K_b,,,,
7P3K_V,,,,
7P48_5,,,,
7P48_B,,,,
7P7Q_B,,,,
7P7R_B,,,,
7P7S_B,,,,
7P7T_B,,,,
7P7T_C,,,,
7P7U_B,,,,
7PJS_B,,,,
7PJT_B,,,,
7PJT_v,,,,
7PJT_w,0.541,1.0,0.702,0.735
7PJU_B,,,,
7PJU_v,,,,
7PJU_w,0.588,1.0,0.741,0.767
7PJV_B,,,,
7PJV_v,,,,
7PJV_w,0.606,1.0,0.755,0.778
7PJW_B,,,,
7PJW_v,,,,
7PJW_w,0.606,1.0,0.755,0.778
7PJX_B,,,,
7PJX_v,,,,
7PJX_w,0.606,1.0,0.755,0.778
7PJY_B,,,,
7PJY_v,,,,
7PJY_w,0.645,1.0,0.784,0.803
7PJZ_B,,,,
7PJZ_v,,,,
7PJZ_w,0.588,1.0,0.741,0.767
7PWG_3,0.627,0.881,0.733,0.743
7PWO_3,0.621,0.857,0.72,0.729
7Q3L_2,0.0,0.0,0.0,0.0
7QEP_2,,,,
7QG8_A,,,,
7QG8_M,0.588,1.0,0.741,0.767
7QG8_O,,,,
7QGH_M,0.588,1.0,0.741,0.767
7QGH_O,,,,
7QGH_u,,,,
7QGN_A,,,,
7QGN_M,0.588,1.0,0.741,0.767
7QGN_O,,,,
7QGU_B,,,,
7QH4_B,,,,
7QV1_B,,,,
7QV2_B,,,,
7QV3_B,,,,
7QWQ_1,0.481,0.698,0.569,0.579
7QWQ_7,,,,
7QWR_7,,,,
7QWS_7,,,,
7QXA_B,0.2,0.247,0.221,0.222
7QXB_B,0.196,0.26,0.223,0.226
7QXS_B,0.194,0.26,0.222,0.225
7R6L_A,,,,
7R6M_A,,,,
7R6N_A,,,,
7R81_B1,,,,
7R81_t1,,,,
7R81_u1,,,,
7RQ8_1B,,,,
7RQ8_1w,0.645,1.0,0.784,0.803
7RQ8_1x,,,,
7RQ8_1y,0.667,1.0,0.8,0.816
7RQ8_2B,,,,
7RQ8_2x,,,,
7RQ9_1B,,,,
7RQ9_1w,0.69,1.0,0.816,0.83
7RQ9_1x,,,,
7RQ9_1y,0.69,1.0,0.816,0.83
7RQ9_2B,,,,
7RQ9_2x,,,,
7RQA_1B,,,,
7RQA_2B,,,,
7RQB_1B,,,,
7RQB_2B,,,,
7RQC_1B,,,,
7RQC_2B,,,,
7RQD_1B,,,,
7RQD_2B,,,,
7RQE_1B,,,,
7RQE_2B,,,,
7RR5_A,,,,
7RR5_C4,,,,
7RR5_P,,,,
7RYF_B,,,,
7RYF_v,,,,
7RYG_B,,,,
7RYG_v,,,,
7RYH_B,,,,
7S0S_i,,,,
7S1G_A,0.6,0.955,0.737,0.757
7S1G_J,,,,
7S1H_J,,,,
7S1I_A,0.6,0.955,0.737,0.757
7S1I_J,,,,
7S1J_J,,,,
7S1K_A,0.618,1.0,0.764,0.786
7S1K_J,,,,
7SAM_A,0.658,0.893,0.758,0.766
7SC6_C,0.6,0.911,0.723,0.739
7SCQ_C,0.543,0.893,0.676,0.697
7SS9_2,,,,
7SS9_5,,,,
7SS9_6,,,,
7SSD_2,,,,
7SSD_5,,,,
7SSD_6,,,,
7SSL_2,,,,
7SSL_5,,,,
7SSL_6,,,,
7SSN_2,,,,
7SSN_5,,,,
7SSN_6,,,,
7SSO_2,,,,
7SSO_5,,,,
7SSO_6,,,,
7SSW_2,,,,
7SSW_5,,,,
7SSW_6,,,,
7ST2_2,,,,
7ST2_5,,,,
7ST2_6,,,,
7ST6_2,,,,
7ST6_5,,,,
7ST6_6,,,,
7ST6_7,,,,
7ST7_2,,,,
7ST7_5,,,,
7ST7_6,,,,
7TDA_A,0.526,0.952,0.678,0.708
7TDB_A,0.541,0.952,0.69,0.717
7TDC_A,0.526,0.952,0.678,0.708
7TRC_B,0.571,0.889,0.696,0.713
7TRD_B,0.291,0.439,0.35,0.357
7TRE_B,0.282,0.444,0.345,0.354
7TRF_B,0.291,0.439,0.35,0.357
7V99_R,0.043,0.056,0.048,0.049
7V9A_R,0.268,0.357,0.306,0.309
7VNV_A,0.238,0.313,0.27,0.273
7VNV_B,0.227,0.294,0.256,0.259
7VNW_A,0.682,0.789,0.732,0.734
7VNW_B,0.609,0.737,0.667,0.67
1M5K_B,0.556,1.0,0.714,0.745
1M5K_E,0.588,1.0,0.741,0.767
1M5O_B,0.588,1.0,0.741,0.767
1M5O_E,0.606,1.0,0.755,0.778
1M5P_B,0.571,1.0,0.727,0.756
1M5P_E,0.625,1.0,0.769,0.791
1M5V_B,0.606,1.0,0.755,0.778
1M5V_E,0.606,1.0,0.755,0.778
3IZZ_D,0.0,0.0,0.0,0.0
4V9I_AY,,,,
4V9I_CY,,,,
5T5A_A,0.31,0.529,0.391,0.405
6JQ6_U,0.621,0.947,0.75,0.767
6LKQ_u,,,,
6LQM_5,,,,
6LSR_5,,,,
6LSS_5,,,,
6LU8_5,,,,
6M62_3,,,,
6NSH_RB,,,,
6NSH_YB,,,,
6NTA_RB,,,,
6NTA_YB,,,,
6NUO_QV,,,,
6NUO_RB,,,,
6NUO_XV,,,,
6NUO_YB,,,,
6NWY_QV,,,,
6NWY_RB,,,,
6NWY_XV,,,,
6NWY_YB,,,,
6O3M_QV,,,,
6O3M_RB,,,,
6O3M_XV,,,,
6O3M_YB,,,,
6O8W_B,,,,
6O8W_u,0.677,0.955,0.792,0.804
6O8X_B,,,,
6O8Y_B,,,,
6O8Z_B,,,,
6O90_B,,,,
6OF6_QV,,,,
6OF6_QW,,,,
6OF6_QY,,,,
6OF6_RB,,,,
6OF6_XV,,,,
6OF6_XW,,,,
6OF6_XY,,,,
6OF6_YB,,,,
6OJ2_QV,,,,
6OJ2_QW,,,,
6OJ2_QY,,,,
6OJ2_RB,,,,
6OJ2_XV,,,,
6OJ2_XW,,,,
6OJ2_XY,,,,
6OJ2_YB,,,,
6OM6_3,,,,
6OPE_QV,,,,
6OPE_QY,,,,
6OPE_RB,,,,
6OPE_XV,,,,
6OPE_XY,,,,
6OPE_YB,,,,
6ORD_QV,,,,
6ORD_QY,,,,
6ORD_RB,,,,
6ORD_XV,,,,
6ORD_XY,,,,
6ORD_YB,,,,
6OSI_QV,,,,
6OSI_RB,,,,
6OSI_XV,,,,
6OSI_YB,,,,
6PC5_J,,,,
6PC6_J,,,,
6PC7_J,,,,
6PC8_J,,,,
6PCH_J,,,,
6PCQ_J,,,,
6PCR_J,,,,
6PCS_J,,,,
6PCT_J,,,,
6SKF_BB,,,,
6SKG_BB,,,,
6SWA_s,,,,
6T3K_A,0.52,0.937,0.669,0.698
6T3S_A,0.542,0.937,0.686,0.712
6TB7_A,,,,
6TF1_A,,,,
6TF2_A,,,,
6TF3_A,,,,
6TFE_A,,,,
6TFF_A,,,,
6TFG_A,,,,
6TH6_BB,,,,
6TNN_V,,,,
6VMY_A,0.455,0.769,0.571,0.591
6VU3_A,,,,
6VU3_B,,,,
6VU3_d,,,,
6VVJ_A,0.742,1.0,0.852,0.861
6VWL_3,,,,
6VWL_5,,,,
6VWM_3,,,,
6VWM_5,0.5,0.826,0.623,0.643
6VWN_3,,,,
6VWN_5,0.487,0.826,0.613,0.634
6VWT_A,0.568,1.0,0.724,0.753
6VWT_B,0.568,1.0,0.724,0.753
6VWV_A,0.553,1.0,0.712,0.743
6VWV_B,0.553,1.0,0.712,0.743
6VYQ_A,,,,
6VYQ_B,,,,
6VYQ_d,,,,
6VYR_A,,,,
6VYR_B,,,,
6VYR_d,,,,
6VYS_A,,,,
6VYS_B,,,,
6VYS_d,,,,
6VYT_A,,,,
6VYT_B,,,,
6VYT_d,,,,
6VYU_A,,,,
6VYU_B,,,,
6VYU_d,,,,
6VYW_A,,,,
6VYW_B,,,,
6VYW_d,,,,
6VYX_A,,,,
6VYX_B,,,,
6VYX_d,,,,
6VYY_A,,,,
6VYY_B,,,,
6VYY_d,,,,
6VYZ_A,,,,
6VYZ_B,,,,
6VYZ_d,,,,
6VZ2_A,,,,
6VZ2_B,,,,
6VZ2_d,,,,
6VZ3_A,,,,
6VZ3_B,,,,
6VZ3_d,,,,
6VZ5_A,,,,
6VZ5_B,,,,
6VZ5_d,,,,
6VZ7_A,,,,
6VZ7_B,,,,
6VZ7_d,,,,
6VZJ_A,,,,
6VZJ_B,,,,
6VZJ_d,,,,
6W6L_E,,,,
6W6L_u,0.571,0.952,0.714,0.738
6W6L_v,0.277,0.619,0.382,0.414
6W6P_B,,,,
6W6V_A,,,,
6WD0_2,,,,
6WD0_5,,,,
6WD0_6,,,,
6WD1_2,,,,
6WD1_5,,,,
6WD2_2,,,,
6WD2_5,,,,
6WD2_6,,,,
6WD2_7,0.629,0.957,0.759,0.775
6WD3_2,,,,
6WD3_5,,,,
6WD3_6,,,,
6WD3_7,0.647,1.0,0.786,0.804
6WD4_2,,,,
6WD4_5,,,,
6WD4_6,,,,
6WD4_7,0.595,0.957,0.733,0.754
6WD5_2,,,,
6WD5_5,,,,
6WD5_6,,,,
6WD5_7,0.611,0.957,0.746,0.765
6WD6_2,,,,
6WD6_5,,,,
6WD6_6,,,,
6WD6_7,0.647,0.957,0.772,0.787
6WD7_2,,,,
6WD7_5,,,,
6WD7_6,,,,
6WD7_7,0.629,0.957,0.759,0.775
6WD8_2,,,,
6WD8_5,,,,
6WD8_6,,,,
6WD8_7,0.611,0.957,0.746,0.765
6WD9_2,,,,
6WD9_5,,,,
6WD9_6,,,,
6WD9_7,0.647,0.957,0.772,0.787
6WDA_2,,,,
6WDA_5,,,,
6WDA_6,,,,
6WDA_7,0.629,0.957,0.759,0.775
6WDB_2,,,,
6WDB_5,,,,
6WDB_6,,,,
6WDB_7,,,,
6WDC_2,,,,
6WDC_5,,,,
6WDC_6,,,,
6WDC_7,,,,
6WDD_2,,,,
6WDD_5,,,,
6WDD_6,,,,
6WDD_7,0.667,0.957,0.786,0.799
6WDE_2,,,,
6WDE_5,,,,
6WDE_6,,,,
6WDE_7,0.595,0.957,0.733,0.754
6WDF_2,,,,
6WDF_5,,,,
6WDF_7,0.667,0.957,0.786,0.799
6WDG_2,,,,
6WDG_5,,,,
6WDG_7,0.6,0.913,0.724,0.74
6WDH_2,,,,
6WDH_5,,,,
6WDH_6,,,,
6WDH_7,,,,
6WDI_2,,,,
6WDI_5,,,,
6WDI_6,,,,
6WDI_7,,,,
6WDJ_2,,,,
6WDJ_5,,,,
6WDJ_6,,,,
6WDJ_7,0.647,0.957,0.772,0.787
6WDK_2,,,,
6WDK_5,,,,
6WDK_6,,,,
6WDK_7,0.647,0.957,0.772,0.787
6WDL_2,,,,
6WDL_5,,,,
6WDL_6,,,,
6WDL_7,0.667,0.957,0.786,0.799
6WDM_2,,,,
6WDM_5,,,,
6WDM_6,,,,
6WDM_7,0.629,0.957,0.759,0.775
6WJR_X,,,,
6WJS_X,,,,
6WLL_A,0.373,0.756,0.5,0.531
6WLM_A,0.369,0.775,0.5,0.535
6WLQ_A,,,,
6WLR_A,,,,
6WLS_A,,,,
6WLT_A,0.563,0.957,0.709,0.734
6WLU_A,0.591,0.971,0.735,0.758
6WNW_5,,,,
6WNW_7,0.595,0.957,0.733,0.754
6WOO_3,,,,
6WOO_7,,,,
6WQN_2,,,,
6WQQ_2,,,,
6WRS_2,,,,
6WRU_2,,,,
6WTL_A,,,,
6WTR_A,,,,
6WU9_B,,,,
6WUA_a,0.356,0.635,0.456,0.475
6WYV_J,,,,
6WZS_A,0.583,1.0,0.737,0.764
6X6T_A,,,,
6X6T_B,,,,
6X6T_d,,,,
6X7F_A,,,,
6X7F_B,,,,
6X7F_d,,,,
6X7K_A,,,,
6X7K_B,,,,
6X7K_d,,,,
6X9Q_A,,,,
6X9Q_B,,,,
6X9Q_d,,,,
6XA1_Bv,,,,
6XA1_L7,,,,
6XDQ_A,,,,
6XDQ_B,,,,
6XDQ_d,,,,
6XDR_A,,,,
6XDR_B,,,,
6XDR_d,,,,
6XGF_A,,,,
6XGF_B,,,,
6XGF_d,,,,
6XHV_1B,,,,
6XHV_1w,0.741,1.0,0.851,0.861
6XHV_1x,,,,
6XHV_1y,0.69,1.0,0.816,0.83
6XHV_2B,,,,
6XHV_2x,,,,
6XHW_1B,,,,
6XHW_1w,0.714,1.0,0.833,0.845
6XHW_1x,,,,
6XHW_1y,0.69,1.0,0.816,0.83
6XHW_2B,,,,
6XHW_2x,,,,
6XHX_1B,,,,
6XHX_2B,,,,
6XHY_1B,,,,
6XHY_1w,0.69,1.0,0.816,0.83
6XHY_1x,,,,
6XHY_1y,0.625,1.0,0.769,0.791
6XHY_2B,,,,
6XHY_2x,,,,
6XII_A,,,,
6XII_B,,,,
6XII_d,,,,
6XIJ_A,,,,
6XIJ_B,,,,
6XIJ_d,,,,
6XIQ_AX,,,,
6XIQ_AZ,,,,
6XIR_AX,,,,
6XIR_AZ,,,,
6XKN_A,,,,
6XKO_A,,,,
6XQD_1B,,,,
6XQD_1x,,,,
6XQD_2B,,,,
6XQD_2x,,,,
6XQE_1B,,,,
6XQE_1x,,,,
6XQE_2B,,,,
6XQE_2x,,,,
6XRZ_A,,,,
6XU6_A7,,,,
6XU7_A7,,,,
6XU7_B,,,,
6XU8_A7,,,,
6XZ7_B,,,,
6XZ7_f,,,,
6XZA_B2,,,,
6XZA_f2,,,,
6XZB_B2,,,,
6XZB_f2,,,,
6Y3G_F,0.714,1.0,0.833,0.845
6Y4B_F,0.741,1.0,0.851,0.861
6Y53_2,0.647,0.815,0.721,0.726
6Y5Q_2,0.5,0.703,0.584,0.593
6Y69_B,,,,
6Y6X_L7,,,,
6YEF_B,,,,
6YEF_x,,,,
6YHS_5,,,,
6YLG_3,,,,
6YLH_3,,,,
6YPU_4,0.317,0.426,0.364,0.368
6YS3_a,,,,
6YS3_v,,,,
6YS5_3,0.383,0.687,0.492,0.513
6YSI_5,,,,
6YSR_B,,,,
6YSR_w,0.741,1.0,0.851,0.861
6YSS_B,,,,
6YSS_w,0.741,1.0,0.851,0.861
6YST_B,,,,
6YST_w,0.625,1.0,0.769,0.791
6YSU_B,,,,
6YSU_w,0.514,0.9,0.655,0.68
6YT9_4,0.303,0.426,0.354,0.359
6YTF_3,0.371,0.674,0.478,0.5
6YWX_bb,0.457,1.0,0.627,0.676
6YWY_bb,0.568,0.913,0.7,0.72
6Z6J_C4,,,,
6Z6K_C4,,,,
6Z6L_CC,,,,
6Z6L_L7,,,,
6Z6M_CC,,,,
6Z6M_L7,,,,
6Z6N_CC,,,,
6Z6N_L7,,,,
6ZJ3_LJ,0.215,0.333,0.262,0.268
6ZJ3_LO,,,,
6ZJ3_S2,0.588,1.0,0.741,0.767
6ZJ3_S3,0.559,0.905,0.691,0.711
6ZJ3_S4,0.6,1.0,0.75,0.775
6ZM7_CC,,,,
6ZM7_L7,,,,
6ZME_CC,,,,
6ZME_L7,,,,
6ZMI_CC,,,,
6ZMI_L7,,,,
6ZMO_CB,,,,
6ZMO_CC,,,,
6ZMO_L7,,,,
6ZOL_2,0.122,0.208,0.154,0.159
6ZP4_1,,,,
6ZQC_D4,0.384,0.651,0.483,0.5
6ZTJ_AW,,,,
6ZTJ_AX,0.8,1.0,0.889,0.894
6ZTJ_BB,,,,
6ZTL_AW,,,,
6ZTL_AX,0.8,1.0,0.889,0.894
6ZTL_BB,,,,
6ZTM_AW,,,,
6ZTM_AX,0.769,1.0,0.87,0.877
6ZTM_BB,,,,
6ZTN_AW,,,,
6ZTN_AX,0.769,1.0,0.87,0.877
6ZTN_AZ,0.606,1.0,0.755,0.778
6ZTN_BB,,,,
6ZTO_AW,,,,
6ZTO_AX,0.741,1.0,0.851,0.861
6ZTO_BB,,,,
6ZTP_AW,,,,
6ZTP_AX,0.741,1.0,0.851,0.861
6ZTP_BB,,,,
6ZU1_AW,,,,
6ZU1_AX,0.741,1.0,0.851,0.861
6ZU1_BB,,,,
6ZU5_L70,,,,
6ZU9_1,,,,
6ZVH_x,,,,
6ZVI_d,0.588,0.952,0.727,0.748
6ZVI_e,,,,
6ZVK_d2,,,,
6ZYM_6,0.455,1.0,0.625,0.674
4C9D_D,0.0,0.0,0.0,0.0
6LVR_B,0.708,0.944,0.81,0.818
6LVR_D,0.708,0.944,0.81,0.818
6OIG_7,,,,
6OM6_5,,,,
6TF0_A,,,,
6TFH_A,,,,
6TPQ_V,,,,
6UBU_B,0.462,1.0,0.632,0.679
6UC7_B,0.462,1.0,0.632,0.679
6UC8_B,0.486,1.0,0.655,0.697
6UC9_B,0.462,1.0,0.632,0.679
6VAR_A,,,,
6VWL_4,0.714,1.0,0.833,0.845
6VWM_4,0.667,1.0,0.8,0.816
6VWN_4,0.625,1.0,0.769,0.791
6WB1_D,0.0,0.0,0.0,0.0
6WB2_D,0.0,0.0,0.0,0.0
6WZR_A,0.259,1.0,0.412,0.509
6WZR_B,0.318,1.0,0.483,0.564
6WZS_B,0.28,0.875,0.424,0.495
6XHV_2w,0.214,0.273,0.24,0.242
6XHV_2y,0.212,0.304,0.25,0.254
6XHW_2w,0.231,0.273,0.25,0.251
6XHW_2y,0.212,0.304,0.25,0.254
6XHY_2w,0.214,0.273,0.24,0.242
6XHY_2y,0.206,0.292,0.241,0.245
6XIQ_3,,,,
6XIR_3,,,,
6XZ7_g,0.739,0.944,0.829,0.836
6XZB_g2,0.708,0.944,0.81,0.818
6Y50_2,0.0,0.0,0.0,0.0
6Y69_w,,,,
6YBV_w,,,,
6YDP_BB,,,,
6YDW_BB,,,,
6YS5_7,0.714,1.0,0.833,0.845
6YTF_7,0.833,1.0,0.909,0.913
6YWE_bb,0.676,0.958,0.793,0.805
6ZM5_w,,,,
6ZM5_x,0.588,1.0,0.741,0.767
6ZM6_w,,,,
6ZM6_x,0.625,1.0,0.769,0.791
6ZMW_w,,,,
6ZYM_5,0.852,0.92,0.885,0.885
7A5P_5,1.0,1.0,1.0,1.0
7AAV_5,0.655,0.905,0.76,0.77
7AAV_6,0.5,0.636,0.56,0.564
7ABF_5,0.826,0.95,0.884,0.886
7ABH_2,0.455,0.625,0.526,0.533
7AQC_P,,,,
7AS8_2,,,,
7ASA_2,0.643,1.0,0.783,0.802
7ASE_1,,,,
7CPU_S6,,,,
7CPV_S6,,,,
7D7W_A,,,,
7D7X_A,,,,
7D7Y_A,,,,
7D7Z_A,,,,
7D81_A,,,,
7D82_A,,,,
7DA7_C,0.0,0.0,0.0,0.0
7DAS_C,0.0,0.0,0.0,0.0
7DVQ_B,0.794,1.0,0.885,0.891
7ELD_B,0.677,1.0,0.808,0.823
7F36_H,,,,
7K9M_C,0.581,1.0,0.735,0.762
7KA0_C,0.563,1.0,0.72,0.75
7KA0_F,0.471,0.889,0.615,0.647
7KAB_C,0.563,1.0,0.72,0.75
7KJT_A,,,,
7KJU_A,,,,
7LH5_AV,,,,
7LH5_CV,,,,
7LMA_B,,,,
7LS1_n2,,,,
7LS2_n2,,,,
7MQA_L0,0.0,0.0,0.0,0.0
7N1P_Pt,,,,
7N2C_Pt,,,,
