,PPV,TPR,F1,INF
6UGI_1_A,0.0,0.0,0.0,0.0
3RW6_1_H,0.0,0.0,0.0,0.0
6WJR_1_X,0.1,0.222,0.138,0.149
5U30_1_B,0.0,0.0,0.0,0.0
6UFM_1_A,0.0,0.0,0.0,0.0
3DD2_1_B,0.0,0.0,0.0,0.0
7MJV_1_E,0.5,1.0,0.667,0.707
2QUW_1_B,0.0,0.0,0.0,0.0
1KXK_1_A,0.0,0.0,0.0,0.0
2A43_1_A,0.0,0.0,0.0,0.0
5V3F_1_A,0.0,0.0,0.0,0.0
2ZZN_1_D,0.0,0.0,0.0,0.0
6GSJ_1_3L,0.286,0.444,0.348,0.356
6AZ4_1_A,0.0,0.0,0.0,0.0
5M0J_1_F,0.0,0.0,0.0,0.0
1KUQ_1_B,0.0,0.0,0.0,0.0
5MSF_1_R,0.0,0.0,0.0,0.0
2HW8_1_B,0.0,0.0,0.0,0.0
2BH2_1_D,0.0,0.0,0.0,0.0
1SER_1_T,0.0,0.0,0.0,0.0
7A9W_1_B,0.0,0.0,0.0,0.0
3JCS_1_3,0.0,0.0,0.0,0.0
7D7V_1_A,0.0,0.0,0.0,0.0
3BOY_1_D,0.0,0.0,0.0,0.0
2ASB_1_B,0.0,0.0,0.0,0.0
4FEN_1_B,0.0,0.0,0.0,0.0
7R81_1_t1,0.091,0.143,0.111,0.114
1EC6_1_C,0.0,0.0,0.0,0.0
6XKO_1_A,0.0,0.0,0.0,0.0
6SZV_1_V,0.0,0.0,0.0,0.0
5F5H_1_D,0.0,0.0,0.0,0.0
7JIL_1_3,0.0,0.0,0.0,0.0
7D7W_1_A,0.0,0.0,0.0,0.0
7K98_1_C,0.0,0.0,0.0,0.0
7OS0_1_F,0.0,0.0,0.0,0.0
6CB3_1_B,0.0,0.0,0.0,0.0
7D3J_1_B,0.0,0.0,0.0,0.0
5HO4_1_B,0.0,0.0,0.0,0.0
4QQB_1_P,0.0,0.0,0.0,0.0
6WBR_1_B,0.0,0.0,0.0,0.0
5WTI_1_B,0.333,0.417,0.37,0.373
6SKG_1_BB,0.037,0.077,0.05,0.053
7K16_1_P,0.0,0.0,0.0,0.0
5VW1_1_C,0.0,0.0,0.0,0.0
3HAX_1_E,0.0,0.0,0.0,0.0
6AZ3_1_3,0.0,0.0,0.0,0.0
6XRQ_1_A,0.0,0.0,0.0,0.0
5WT1_1_C,0.0,0.0,0.0,0.0
3EGZ_1_B,0.0,0.0,0.0,0.0
4L81_1_A,0.0,0.0,0.0,0.0
1QU2_1_T,0.0,0.0,0.0,0.0
4C8Y_1_C,0.0,0.0,0.0,0.0
4JRC_1_B,0.0,0.0,0.0,0.0
3IEV_1_D,0.0,0.0,0.0,0.0
5O7H_1_A,0.0,0.0,0.0,0.0
3MJA_1_B,0.0,0.0,0.0,0.0
6XJQ_1_A,0.0,0.0,0.0,0.0
5L2L_1_D,0.0,0.0,0.0,0.0
5M0J_1_E,0.0,0.0,0.0,0.0
7NHN_1_B,0.0,0.0,0.0,0.0
3SIU_1_F,0.0,0.0,0.0,0.0
1EC6_1_D,0.0,0.0,0.0,0.0
1YLS_1_B,0.0,0.0,0.0,0.0
3AGV_1_S,0.0,0.0,0.0,0.0
7LJ3_1_A,0.0,0.0,0.0,0.0
4FRG_1_B,0.0,0.0,0.0,0.0
6ZM6_1_w,0.0,0.0,0.0,0.0
6IFN_1_N,0.0,0.0,0.0,0.0
4V99_1_C2,0.0,0.0,0.0,0.0
2ZZM_1_B,0.059,0.125,0.08,0.086
7OLC_1_3,0.053,0.143,0.077,0.087
2UWM_1_D,0.0,0.0,0.0,0.0
6UFG_1_B,0.0,0.0,0.0,0.0
4LX6_1_A,0.0,0.0,0.0,0.0
3OVB_1_C,0.0,0.0,0.0,0.0
3EPH_1_E,0.167,0.333,0.222,0.236
1B23_1_R,0.0,0.0,0.0,0.0
5LYS_1_B,0.0,0.0,0.0,0.0
3SN2_1_B,0.0,0.0,0.0,0.0
6WOO_1_3,0.0,0.0,0.0,0.0
5WTK_1_B,0.0,0.0,0.0,0.0
5NDI_1_B,0.0,0.0,0.0,0.0
3IBK_1_A,0.0,0.0,0.0,0.0
7OAX_1_A,0.0,0.0,0.0,0.0
7MQA_1_L0,0.0,0.0,0.0,0.0
5D0A_1_F,0.0,0.0,0.0,0.0
4FAR_1_A,0.028,0.065,0.039,0.042
1QTQ_1_B,0.0,0.0,0.0,0.0
4ZNP_1_A,0.0,0.0,0.0,0.0
3GS5_1_A,0.0,0.0,0.0,0.0
6QW6_1_5,0.0,0.0,0.0,0.0
2I82_1_F,0.0,0.0,0.0,0.0
4XNR_1_X,0.0,0.0,0.0,0.0
6S0Z_1_B,0.0,0.0,0.0,0.0
7ELQ_1_A,0.0,0.0,0.0,0.0
4K27_1_U,0.0,0.0,0.0,0.0
6UFM_1_B,0.071,0.167,0.1,0.109
7MJW_1_G,0.0,0.0,0.0,0.0
3NVI_1_F,0.0,0.0,0.0,0.0
1MMS_1_C,0.071,0.143,0.095,0.101
5AXM_1_P,0.0,0.0,0.0,0.0
6VQV_1_L,0.0,0.0,0.0,0.0
5WZJ_1_B,0.0,0.0,0.0,0.0
7O7Z_1_AH,0.0,0.0,0.0,0.0
7EQJ_1_B,0.0,0.0,0.0,0.0
5Y58_1_X,0.0,0.0,0.0,0.0
6RJA_1_D,0.333,0.25,0.286,0.289
5TBW_1_AS,0.0,0.0,0.0,0.0
5DM6_1_Y,0.038,0.067,0.049,0.051
3VJR_1_B,0.0,0.0,0.0,0.0
6AAY_1_B,0.25,0.5,0.333,0.354
3HHN_1_E,0.067,0.071,0.069,0.069
4QLM_1_A,0.0,0.0,0.0,0.0
5WZI_1_B,0.0,0.0,0.0,0.0
3GS5_1_C,0.0,0.0,0.0,0.0
4YAZ_1_R,0.0,0.0,0.0,0.0
6SY6_1_D,0.0,0.0,0.0,0.0
3P22_1_A,0.0,0.0,0.0,0.0
2ZY6_1_A,0.0,0.0,0.0,0.0
4K50_1_B,0.0,0.0,0.0,0.0
7EOG_1_A,0.0,0.0,0.0,0.0
5L4O_1_A,0.125,0.125,0.125,0.125
7OZQ_1_H,0.0,0.0,0.0,0.0
6P7M_1_B,0.0,0.0,0.0,0.0
2JLT_1_A,0.0,0.0,0.0,0.0
1JID_1_B,0.0,0.0,0.0,0.0
5WZK_1_B,0.0,0.0,0.0,0.0
5MGA_1_B,0.0,0.0,0.0,0.0
7OIF_1_z,0.071,0.111,0.087,0.089
4YYE_1_C,0.0,0.0,0.0,0.0
6JOO_1_B,0.333,0.5,0.4,0.408
4C4W_1_H,0.0,0.0,0.0,0.0
5HR7_1_D,0.0,0.0,0.0,0.0
2AZX_1_D,0.0,0.0,0.0,0.0
5X2G_1_B,0.0,0.0,0.0,0.0
5AOX_1_C,0.0,0.0,0.0,0.0
1E7K_1_C,0.0,0.0,0.0,0.0
5T5H_1_G,0.0,0.0,0.0,0.0
2ATW_1_B,0.0,0.0,0.0,0.0
3LA5_1_A,0.0,0.0,0.0,0.0
1A9N_1_Q,0.0,0.0,0.0,0.0
6T4Q_1_7,0.0,0.0,0.0,0.0
4AOB_1_A,0.0,0.0,0.0,0.0
4ZT0_1_D,0.0,0.0,0.0,0.0
5ZTM_1_C,0.0,0.0,0.0,0.0
3V7E_1_C,0.0,0.0,0.0,0.0
1S03_1_A,0.25,0.333,0.286,0.289
6ZDP_1_B,0.0,0.0,0.0,0.0
6AZ3_1_5,0.05,0.071,0.059,0.06
6E8U_1_B,0.0,0.0,0.0,0.0
6X5M_1_r,0.0,0.0,0.0,0.0
6T4Q_1_6,0.111,0.167,0.133,0.136
5IB7_1_3L,0.368,0.467,0.412,0.415
2BTE_1_B,0.0,0.0,0.0,0.0
6TC3_1_PTR1,0.125,0.167,0.143,0.144
6ZMI_1_CC,0.067,0.2,0.1,0.115
7D81_1_A,0.0,0.0,0.0,0.0
3D0U_1_A,0.0,0.0,0.0,0.0
6R5Q_1_3,0.0,0.0,0.0,0.0
6DU4_1_B,0.0,0.0,0.0,0.0
4JF2_1_A,0.0,0.0,0.0,0.0
6KC8_1_B,0.0,0.0,0.0,0.0
1SDS_1_D,0.0,0.0,0.0,0.0
4V8B_1_AB,0.0,0.0,0.0,0.0
4JXZ_1_B,0.0,0.0,0.0,0.0
5WWF_1_B,0.0,0.0,0.0,0.0
6PIJ_1_1,0.0,0.0,0.0,0.0
4YCO_1_D,0.091,0.1,0.095,0.095
1F7U_1_B,0.0,0.0,0.0,0.0
7EL1_1_B,0.0,0.0,0.0,0.0
6O16_1_C,0.0,0.0,0.0,0.0
7O1A_1_B8,0.091,0.143,0.111,0.114
5F5F_1_B,0.0,0.0,0.0,0.0
1Y26_1_X,0.0,0.0,0.0,0.0
6E1S_1_A,0.0,0.0,0.0,0.0
3TRZ_1_U,0.0,0.0,0.0,0.0
7OX8_1_A,0.0,0.0,0.0,0.0
6UFJ_1_C,0.0,0.0,0.0,0.0
4W5N_1_B,0.0,0.0,0.0,0.0
3RG5_1_B,0.0,0.0,0.0,0.0
1L2X_1_A,0.0,0.0,0.0,0.0
6KWQ_1_B,0.0,0.0,0.0,0.0
4PRF_1_B,0.0,0.0,0.0,0.0
7O7Y_1_AT,0.0,0.0,0.0,0.0
3JCS_1_6,0.0,0.0,0.0,0.0
7RYG_1_v,0.0,0.0,0.0,0.0
3MXH_1_R,0.0,0.0,0.0,0.0
3SKL_1_B,0.0,0.0,0.0,0.0
6AAX_1_B,0.0,0.0,0.0,0.0
361D_1_B,0.0,0.0,0.0,0.0
7KKV_1_B,0.0,0.0,0.0,0.0
3OXE_1_A,0.0,0.0,0.0,0.0
6E8S_1_A,0.0,0.0,0.0,0.0
6B44_1_M,0.0,0.0,0.0,0.0
7CPU_1_S6,0.214,0.3,0.25,0.254
1U9S_1_A,0.0,0.0,0.0,0.0
7RYG_1_B,0.0,0.0,0.0,0.0
1RLG_1_D,0.0,0.0,0.0,0.0
6TFF_1_A,0.0,0.0,0.0,0.0
2OIU_1_Q,0.0,0.0,0.0,0.0
3RKF_1_C,0.0,0.0,0.0,0.0
5F5H_1_C,0.0,0.0,0.0,0.0
3CUL_1_C,0.0,0.0,0.0,0.0
5T83_1_A,0.045,0.091,0.061,0.064
6XN5_1_R,0.0,0.0,0.0,0.0
4ENC_1_A,0.0,0.0,0.0,0.0
7MKY_1_A,0.0,0.0,0.0,0.0
7C79_1_A,0.028,0.034,0.031,0.031
2QWY_1_C,0.0,0.0,0.0,0.0
7OSM_1_ASIT,0.059,0.059,0.059,0.059
5E81_1_1K,0.333,0.429,0.375,0.378
6JJH_1_B,0.0,0.0,0.0,0.0
5IBB_1_1L,0.118,0.167,0.138,0.14
7L0Z_1_G,0.0,0.0,0.0,0.0
6E8T_1_D,0.0,0.0,0.0,0.0
6XRQ_1_B,0.0,0.0,0.0,0.0
5T5A_1_A,0.0,0.0,0.0,0.0
5T5H_1_D,0.0,0.0,0.0,0.0
1GAX_1_D,0.0,0.0,0.0,0.0
6JQ6_1_U,0.0,0.0,0.0,0.0
5D0B_1_F,0.0,0.0,0.0,0.0
4QEI_1_C,0.0,0.0,0.0,0.0
6YYM_1_B,0.0,0.0,0.0,0.0
1ZBH_1_F,0.0,0.0,0.0,0.0
2ZUE_1_B,0.0,0.0,0.0,0.0
5CCB_1_N,0.0,0.0,0.0,0.0
6GSJ_1_1K,0.214,0.2,0.207,0.207
7AQC_1_T,0.2,0.333,0.25,0.258
3X1L_1_I,0.0,0.0,0.0,0.0
5M0I_1_F,0.0,0.0,0.0,0.0
1MJI_1_D,0.0,0.0,0.0,0.0
3NKB_1_B,0.0,0.0,0.0,0.0
7AQC_1_B,0.0,0.0,0.0,0.0
7JNH_1_B,0.0,0.0,0.0,0.0
3ZGZ_1_B,0.0,0.0,0.0,0.0
3LQX_1_B,0.0,0.0,0.0,0.0
6DME_1_A,0.0,0.0,0.0,0.0
4NLF_1_A,0.25,0.5,0.333,0.354
7KVT_1_B,0.0,0.0,0.0,0.0
6YS3_1_v,0.095,0.105,0.1,0.1
1F1T_1_A,0.0,0.0,0.0,0.0
7OX9_1_A,0.0,0.0,0.0,0.0
3DIL_1_A,0.0,0.0,0.0,0.0
5XUZ_1_B,0.0,0.0,0.0,0.0
6FZ0_1_A,0.0,0.0,0.0,0.0
3KFU_1_L,0.0,0.0,0.0,0.0
6AZ3_1_8,0.043,0.077,0.056,0.058
2R8S_1_R,0.033,0.063,0.043,0.046
4C8Z_1_C,0.0,0.0,0.0,0.0
4ZDO_1_E,0.0,0.0,0.0,0.0
5JBG_1_X,0.0,0.0,0.0,0.0
6Y2L_1_B4,0.133,0.154,0.143,0.143
5UZ6_1_A,0.0,0.0,0.0,0.0
2XLK_1_C,0.0,0.0,0.0,0.0
6ZVI_1_e,0.0,0.0,0.0,0.0
6YDP_1_BB,0.091,0.333,0.143,0.174
6YAL_1_1,0.0,0.0,0.0,0.0
4LGT_1_E,0.0,0.0,0.0,0.0
5WLH_1_B,0.0,0.0,0.0,0.0
6AZ3_1_4,0.071,0.111,0.087,0.089
1R3E_1_C,0.0,0.0,0.0,0.0
6QW6_1_4,0.0,0.0,0.0,0.0
4C9D_1_D,0.0,0.0,0.0,0.0
5M0I_1_E,0.0,0.0,0.0,0.0
3SUX_1_X,0.0,0.0,0.0,0.0
7D8O_1_B,0.0,0.0,0.0,0.0
4M6D_1_H,0.0,0.0,0.0,0.0
6MWN_1_B,0.0,0.0,0.0,0.0
5E81_1_3L,0.313,0.5,0.385,0.395
6XA1_1_Bv,0.0,0.0,0.0,0.0
5Y85_1_D,0.0,0.0,0.0,0.0
1L9A_1_B,0.038,0.067,0.049,0.051
6Q8V_1_A,0.0,0.0,0.0,0.0
5FJ4_1_H,0.0,0.0,0.0,0.0
6E8T_1_A,0.0,0.0,0.0,0.0
6AJK_1_B,0.0,0.0,0.0,0.0
7LYT_1_B,0.0,0.0,0.0,0.0
6OL3_1_C,0.0,0.0,0.0,0.0
6R5Q_1_2,0.0,0.0,0.0,0.0
7KGA_1_B,0.0,0.0,0.0,0.0
7O7Y_1_B7,0.04,0.067,0.05,0.052
5K7D_1_A,0.0,0.0,0.0,0.0
3ADD_1_C,0.0,0.0,0.0,0.0
6ERI_1_Ax,0.042,0.083,0.056,0.059
1Q96_1_A,0.0,0.0,0.0,0.0
5H9F_1_L,0.0,0.0,0.0,0.0
6KWR_1_B,0.0,0.0,0.0,0.0
4N0T_1_B,0.167,0.5,0.25,0.289
1H4S_1_T,0.0,0.0,0.0,0.0
5D5L_1_A,0.0,0.0,0.0,0.0
1OOA_1_C,0.0,0.0,0.0,0.0
5HC9_1_D,0.0,0.0,0.0,0.0
7MLW_1_F,0.043,0.056,0.049,0.049
6PMO_1_B,0.0,0.0,0.0,0.0
7O80_1_AT,0.067,0.077,0.071,0.072
7P3K_1_V,0.0,0.0,0.0,0.0
4P95_1_A,0.0,0.0,0.0,0.0
7A9X_1_B,0.0,0.0,0.0,0.0
4PWD_1_T,0.0,0.0,0.0,0.0
1U1Y_1_R,0.0,0.0,0.0,0.0
6LAX_1_A,0.0,0.0,0.0,0.0
5WZG_1_B,0.0,0.0,0.0,0.0
4RGE_1_C,0.0,0.0,0.0,0.0
4ATO_1_G,0.0,0.0,0.0,0.0
6SY4_1_C,0.0,0.0,0.0,0.0
5AH5_1_D,0.071,0.125,0.091,0.094
4RUM_1_A,0.0,0.0,0.0,0.0
6XU8_1_A7,0.032,0.042,0.036,0.037
5B2P_1_B,0.0,0.0,0.0,0.0
5UDZ_1_W,0.0,0.0,0.0,0.0
6ZU5_1_L70,0.0,0.0,0.0,0.0
7CPU_1_L7,0.04,0.059,0.048,0.049
6YML_1_A,0.0,0.0,0.0,0.0
7B5K_1_z,0.0,0.0,0.0,0.0
3JCS_1_5,0.0,0.0,0.0,0.0
3AM1_1_B,0.0,0.0,0.0,0.0
3IBK_1_B,0.0,0.0,0.0,0.0
3NDB_1_M,0.0,0.0,0.0,0.0
6PRV_1_A,0.077,0.167,0.105,0.113
7MQA_1_L2,0.0,0.0,0.0,0.0
6DB9_1_R,0.0,0.0,0.0,0.0
7OT5_1_z,0.0,0.0,0.0,0.0
7REX_1_A,0.0,0.0,0.0,0.0
2Y9H_1_J,1.0,1.0,1.0,1.0
4X4U_1_G,0.0,0.0,0.0,0.0
7OBR_1_1,0.0,0.0,0.0,0.0
6P2H_1_A,0.0,0.0,0.0,0.0
6DLR_1_A,0.048,0.091,0.063,0.066
1HMH_1_E,0.0,0.0,0.0,0.0
7EU9_1_B,0.0,0.0,0.0,0.0
5T5H_1_H,0.0,0.0,0.0,0.0
5M0H_1_A,0.0,0.0,0.0,0.0
2XDB_1_G,0.0,0.0,0.0,0.0
1XJR_1_A,0.0,0.0,0.0,0.0
6U8D_1_A,0.0,0.0,0.0,0.0
6DVK_1_H,0.071,0.143,0.095,0.101
6ASO_1_I,0.0,0.0,0.0,0.0
2QUX_1_F,0.0,0.0,0.0,0.0
4AL5_1_B,0.0,0.0,0.0,0.0
4KR6_1_D,1.0,1.0,1.0,1.0
6IV9_1_B,0.0,0.0,0.0,0.0
5FQ5_1_A,0.0,0.0,0.0,0.0
4BW0_1_A,0.0,0.0,0.0,0.0
1ET4_1_A,0.0,0.0,0.0,0.0
7AS8_1_2,0.077,0.063,0.069,0.069
3QJJ_1_Q,0.0,0.0,0.0,0.0
5FJC_1_A,0.0,0.0,0.0,0.0
1U0B_1_A,0.067,0.167,0.095,0.105
6N5P_1_A,0.0,0.0,0.0,0.0
7DCO_1_B,0.056,0.1,0.071,0.075
7RQB_1_1B,0.037,0.083,0.051,0.056
4PR6_1_B,0.0,0.0,0.0,0.0
4X4V_1_B,0.0,0.0,0.0,0.0
7R81_1_B1,0.0,0.0,0.0,0.0
1S03_1_B,0.2,0.25,0.222,0.224
