,PPV,TPR,F1,INF
1EBR_1_A,0.769,0.909,0.833,0.836
1EBS_1_A,0.769,0.909,0.833,0.836
1EC6_1_C,0.667,1.0,0.8,0.816
1EC6_1_D,0.8,1.0,0.889,0.894
1EFW_1_C,0.345,0.476,0.4,0.405
1EFW_1_D,0.303,0.476,0.37,0.38
1EHT_3_A,0.409,0.9,0.563,0.607
1EHZ_1_A,0.435,0.588,0.5,0.506
1EI2_9_A,1.0,1.0,1.0,1.0
1EIY_1_C,0.625,0.909,0.741,0.754
1EKA_1_A-B,1.0,1.0,1.0,1.0
1EKD_1_A-B,1.0,1.0,1.0,1.0
1EKZ_4_B,0.765,1.0,0.867,0.874
1ELH_1_B-A,0.588,1.0,0.741,0.767
1ESH_1_A,0.625,1.0,0.769,0.791
1ESY_2_A,0.636,1.0,0.778,0.798
1ET4_1_A,0.059,0.143,0.083,0.092
1ET4_1_B,0.059,0.143,0.083,0.092
1ET4_1_C,0.056,0.143,0.08,0.089
1ET4_1_D,0.063,0.143,0.087,0.094
1ET4_1_E,0.059,0.143,0.083,0.092
1ETF_1_A,0.75,0.923,0.828,0.832
1ETG_14_A,0.706,0.923,0.8,0.807
1EUQ_1_B,0.432,0.762,0.552,0.574
1EUY_1_B,0.529,0.947,0.679,0.708
1EVV_1_A,0.435,0.588,0.5,0.506
1EXD_1_B,0.485,0.727,0.582,0.594
1EXY_1_A,0.545,1.0,0.706,0.739
1F1T_1_A,0.5,0.875,0.636,0.661
1F27_1_A,1.0,1.0,1.0,1.0
1F5G_1_A-B,0.0,0.0,0.0,0.0
1F5H_1_A-B,0.0,0.0,0.0,0.0
1F5U_1_A,0.7,1.0,0.824,0.837
1F5U_1_B,0.636,1.0,0.778,0.798
1F6U_2_B,0.667,1.0,0.8,0.816
1F6X_1_A,0.786,1.0,0.88,0.886
1F6Z_1_A,0.733,1.0,0.846,0.856
1F78_1_A,0.846,1.0,0.917,0.92
1F79_1_A,0.733,1.0,0.846,0.856
1F7F_3_A,0.786,1.0,0.88,0.886
1F7G_1_A,0.786,1.0,0.88,0.886
1F7H_5_A,0.786,1.0,0.88,0.886
1F7I_2_A,0.647,1.0,0.786,0.804
1F7U_1_B,0.0,0.0,0.0,0.0
1F7V_1_B,0.0,0.0,0.0,0.0
1F7Y_1_B,0.407,0.688,0.512,0.529
1F84_10_A,0.368,1.0,0.538,0.607
1F85_1_A,0.556,1.0,0.714,0.745
1F9L_1_A,0.636,1.0,0.778,0.798
1FCW_1_A,0.417,0.588,0.488,0.495
1FCW_1_B,0.417,0.588,0.488,0.495
1FCW_1_C,0.417,0.588,0.488,0.495
1FCW_1_D,0.417,0.588,0.488,0.495
1FCW_1_E,0.417,0.588,0.488,0.495
1FEQ_1_A,0.714,1.0,0.833,0.845
1FEU_1_C-B,0.706,1.0,0.828,0.84
1FEU_1_F-E,0.706,1.0,0.828,0.84
1FFK_1_9,0.456,0.838,0.59,0.618
1FFY_1_T,0.636,0.955,0.764,0.779
1FFZ_1_A,0.427,0.688,0.527,0.542
1FG0_1_A,0.448,0.688,0.543,0.555
1FHK_4_A,0.8,1.0,0.889,0.894
1FIR_1_A,0.36,0.474,0.409,0.413
1FJE_1_A,0.444,1.0,0.615,0.667
1FL8_1_A,0.8,1.0,0.889,0.894
1FMN_1_A,0.318,0.636,0.424,0.45
1FOQ_1_A,0.843,1.0,0.915,0.918
1FOQ_1_B,0.843,1.0,0.915,0.918
1FOQ_1_C,0.843,1.0,0.915,0.918
1FOQ_1_D,0.843,1.0,0.915,0.918
1FOQ_1_E,0.843,1.0,0.915,0.918
1FQZ_1_A,0.5,1.0,0.667,0.707
1FUF_1_A-B,0.0,0.0,0.0,0.0
1FYO_1_A,0.529,1.0,0.692,0.728
1FYP_1_A,0.5,1.0,0.667,0.707
1G1X_1_D-E,0.611,0.759,0.677,0.681
1G1X_1_J-I,0.595,0.759,0.667,0.672
1G2E_1_B,0.0,0.0,0.0,0.0
1G59_1_B,0.618,0.955,0.75,0.768
1G59_1_D,0.583,0.955,0.724,0.746
1G70_1_A,0.647,0.917,0.759,0.77
1GAX_1_C,0.618,1.0,0.764,0.786
1GAX_1_D,0.677,1.0,0.808,0.823
1GID_1_A,0.523,0.804,0.634,0.648
1GID_1_B,0.517,0.804,0.629,0.645
1GRZ_1_A,0.463,0.827,0.593,0.618
1GRZ_1_B,0.496,0.781,0.606,0.622
1GTR_1_B,0.559,1.0,0.717,0.748
1GTS_1_B,0.576,1.0,0.731,0.759
1GUC_1_A-B,1.0,1.0,1.0,1.0
1H3E_1_B,0.35,0.636,0.452,0.472
1H4Q_1_T,0.357,0.5,0.417,0.423
1H4S_1_T,0.345,0.5,0.408,0.415
1HC8_1_C,0.519,0.933,0.667,0.696
1HC8_1_D,0.5,0.933,0.651,0.683
1HJI_1_A,0.833,1.0,0.909,0.913
1HLX_1_A,0.571,1.0,0.727,0.756
1HMH_1_A,0.444,1.0,0.615,0.667
1HMH_1_C,0.444,1.0,0.615,0.667
1HMH_1_E,0.5,1.0,0.667,0.707
1HQ1_1_B,0.714,1.0,0.833,0.845
1HR2_1_A,0.532,0.792,0.636,0.649
1HR2_1_B,0.489,0.796,0.606,0.624
1HS1_1_A,0.6,1.0,0.75,0.775
1HS2_1_A,0.6,1.0,0.75,0.775
1HS3_1_A,0.6,1.0,0.75,0.775
1HS4_1_A,0.75,1.0,0.857,0.866
1HS8_1_A,0.6,1.0,0.75,0.775
1HVU_1_C,0.429,1.0,0.6,0.655
1HVU_1_F,0.429,1.0,0.6,0.655
1HVU_1_I,0.429,1.0,0.6,0.655
1HVU_1_L,0.429,1.0,0.6,0.655
1HWQ_1_A,0.692,1.0,0.818,0.832
1I3X_1_A,0.875,1.0,0.933,0.935
1I3Y_8_A,0.7,0.875,0.778,0.783
1I46_1_A,0.625,1.0,0.769,0.791
1I4B_1_A,1.0,1.0,1.0,1.0
1I4C_1_A,1.0,1.0,1.0,1.0
1I6U_1_C,0.65,0.813,0.722,0.727
1I6U_1_D,0.65,0.813,0.722,0.727
1I9F_5_A,0.706,0.923,0.8,0.807
1I9V_1_A,0.4,0.632,0.49,0.503
1I9X_1_A-B,0.857,1.0,0.923,0.926
1IBL_1_Y-Z,0.5,0.833,0.625,0.645
1IBM_1_Y-Z,0.0,0.0,0.0,0.0
1ICG_1_A-B,0.25,1.0,0.4,0.5
1ID9_1_A-B,0.25,1.0,0.4,0.5
1IDV_1_A,0.75,0.75,0.75,0.75
1IDW_1_A-B,0.25,1.0,0.4,0.5
1IE1_4_A,0.4,1.0,0.571,0.632
1IE2_16_A,0.364,1.0,0.533,0.603
1IHA_1_A-B,0.25,1.0,0.4,0.5
1IK1_1_A,0.714,1.0,0.833,0.845
1IK5_1_A-B,0.0,0.0,0.0,0.0
1IKD_24_A,0.875,1.0,0.933,0.935
1IL2_1_C,0.344,0.647,0.449,0.472
1IL2_1_D,0.258,0.5,0.34,0.359
1IVS_1_C,0.618,1.0,0.764,0.786
1IVS_1_D,0.677,1.0,0.808,0.823
1J1U_1_B,0.184,0.269,0.219,0.223
1J2B_1_C,0.76,0.95,0.844,0.85
1J2B_1_D,0.783,0.857,0.818,0.819
1J4Y_1_A,0.667,0.857,0.75,0.756
1J7T_1_A-B,0.8,1.0,0.889,0.894
1J9H_1_A-B,0.364,0.571,0.444,0.456
1J9H_1_C-D,0.4,0.571,0.471,0.478
1JBR_1_C-F,0.5,0.778,0.609,0.624
1JBR_1_D,0.571,0.8,0.667,0.676
1JBS_1_C,0.0,0.0,0.0,0.0
1JBS_1_D,0.0,0.0,0.0,0.0
1JBT_1_C,0.462,0.75,0.571,0.588
1JBT_1_D,0.429,0.75,0.545,0.567
1JGO_1_B,0.455,0.625,0.526,0.533
1JGO_1_C,0.409,0.563,0.474,0.48
1JGO_1_D,0.29,0.529,0.375,0.392
1JGP_1_B,0.455,0.625,0.526,0.533
1JGP_1_C,0.409,0.563,0.474,0.48
1JGP_1_D,0.29,0.529,0.375,0.392
1JGQ_1_B,0.455,0.625,0.526,0.533
1JGQ_1_C,0.409,0.563,0.474,0.48
1JGQ_1_D,0.29,0.529,0.375,0.392
1JID_1_B,0.4,0.5,0.444,0.447
1JJ2_1_9,0.47,0.838,0.602,0.627
1JO7_18_A,0.846,1.0,0.917,0.92
1JOX_1_A,0.778,1.0,0.875,0.882
1JP0_1_A,0.875,1.0,0.933,0.935
1JTJ_1_A,0.583,0.875,0.7,0.714
1JTW_5_A,0.833,1.0,0.909,0.913
1JU1_1_A-B,0.769,1.0,0.87,0.877
1JU7_1_A,0.75,1.0,0.857,0.866
1JUR_1_A,0.615,1.0,0.762,0.784
1JWC_1_A,1.0,1.0,1.0,1.0
1JZC_1_A,0.714,1.0,0.833,0.845
1JZV_1_B-A,0.333,0.667,0.444,0.471
1JZV_1_D-C,0.333,0.667,0.444,0.471
1K1G_1_B,0.0,0.0,0.0,0.0
1K2G_1_A,0.25,1.0,0.4,0.5
1K4A_1_A,0.833,1.0,0.909,0.913
1K4B_1_A,1.0,1.0,1.0,1.0
1K5I_2_A,0.818,1.0,0.9,0.905
1K6G_2_A,0.9,1.0,0.947,0.949
1K6H_1_A,0.692,1.0,0.818,0.832
1K73_1_B,0.47,0.838,0.602,0.627
1K8A_1_B,0.463,0.838,0.596,0.623
1K8S_1_A-B,0.923,1.0,0.96,0.961
1K8W_1_B,0.875,1.0,0.933,0.935
1K9M_1_B,0.477,0.838,0.608,0.632
1K9W_1_B,0.857,1.0,0.923,0.926
1K9W_1_D,0.75,1.0,0.857,0.866
1KAJ_1_A,0.0,0.0,0.0,0.0
1KC8_1_B,0.463,0.838,0.596,0.623
1KD1_1_B,0.477,0.838,0.608,0.632
1KD3_1_A-B,0.0,0.0,0.0,0.0
1KD4_1_A-B,0.0,0.0,0.0,0.0
1KD5_1_A-B,0.0,0.0,0.0,0.0
1KH6_1_A,0.412,0.583,0.483,0.49
1KIS_1_A,0.714,1.0,0.833,0.845
1KKA_1_A,0.778,1.0,0.875,0.882
1KKS_1_A,0.875,1.0,0.933,0.935
1KOC_1_B-A,0.0,0.0,0.0,0.0
1KOD_1_B-A,0.0,0.0,0.0,0.0
1KOG_1_I,0.65,0.929,0.765,0.777
1KOG_1_J,0.65,0.929,0.765,0.777
1KOG_1_K,0.706,0.923,0.8,0.807
1KOG_1_L,0.619,0.929,0.743,0.758
1KOG_1_M,0.619,0.929,0.743,0.758
1KOG_1_N,0.65,0.929,0.765,0.777
1KOG_1_O,0.684,0.929,0.788,0.797
1KOG_1_P,0.65,0.929,0.765,0.777
1KOS_1_A,0.833,1.0,0.909,0.913
1KP7_1_A,0.6,1.0,0.75,0.775
1KPD_1_A,0.5,0.857,0.632,0.655
1KPY_3_A,0.217,1.0,0.357,0.466
1KPZ_1_A,0.238,1.0,0.385,0.488
1KQS_1_9,0.463,0.838,0.596,0.623
1KUQ_1_B,0.379,0.688,0.489,0.511
1KXK_1_A,0.613,0.792,0.691,0.697
1L1C_1_C,0.625,1.0,0.769,0.791
1L1W_1_A,0.625,1.0,0.769,0.791
1L2X_1_A,0.313,1.0,0.476,0.559
1L3D_1_A,0.357,1.0,0.526,0.598
1L8V_1_A,0.557,0.815,0.662,0.674
1L8V_1_B,0.537,0.815,0.647,0.661
1L9A_1_B,0.552,0.881,0.679,0.697
1LC4_1_A-B,0.842,1.0,0.914,0.918
1LC6_7_A,0.727,1.0,0.842,0.853
1LDZ_3_A,0.556,1.0,0.714,0.745
1LMV_1_B-A,0.75,1.0,0.857,0.866
1LNG_1_B,0.652,0.968,0.779,0.794
1LNT_1_A-B,0.0,0.0,0.0,0.0
1LU3_1_A,0.75,1.0,0.857,0.866
1LVJ_2_A,0.846,1.0,0.917,0.92
1M1K_1_B,0.47,0.838,0.602,0.627
1M5K_1_B,0.556,0.87,0.678,0.695
1M5K_1_E,0.588,0.87,0.702,0.715
1M5L_1_A,0.6,1.0,0.75,0.775
1M5O_1_B,0.588,0.87,0.702,0.715
1M5O_1_E,0.606,0.87,0.714,0.726
1M5P_1_B,0.571,0.87,0.69,0.705
1M5P_1_E,0.625,0.87,0.727,0.737
1M5V_1_B,0.606,0.87,0.714,0.726
1M5V_1_E,0.606,0.87,0.714,0.726
1M82_1_A,0.667,1.0,0.8,0.816
1M90_1_B,0.463,0.838,0.596,0.623
1MFJ_1_A,0.636,1.0,0.778,0.798
1MFK_1_A,1.0,1.0,1.0,1.0
1MFQ_1_A,0.542,0.762,0.634,0.643
1MFY_1_A,0.643,1.0,0.783,0.802
1MHK_1_L-S,0.667,1.0,0.8,0.816
1MIS_1_A-B,0.545,1.0,0.706,0.739
1MJ1_1_C,0.409,0.563,0.474,0.48
1MJ1_1_D,0.435,0.625,0.513,0.521
1MJI_1_C,0.563,1.0,0.72,0.75
1MJI_1_D,0.529,1.0,0.692,0.728
1ML5_1_B,0.409,0.563,0.474,0.48
1MME_1_B-A,0.65,0.929,0.765,0.777
1MME_1_D-C,0.722,0.929,0.813,0.819
1MMS_1_C,0.433,0.765,0.553,0.576
1MMS_1_D,0.433,0.765,0.553,0.576
1MNB_1_B,0.846,1.0,0.917,0.92
1MNX_5_A,0.737,1.0,0.848,0.858
1MSY_1_A,0.615,0.889,0.727,0.74
1MT4_4_A,0.571,1.0,0.727,0.756
1MUV_1_A-B,0.625,1.0,0.769,0.791
1MV1_1_A-B,1.0,1.0,1.0,1.0
1MV2_1_A-B,1.0,1.0,1.0,1.0
1MV6_1_A-B,1.0,1.0,1.0,1.0
1MWG_1_A-B,0.0,0.0,0.0,0.0
1MWL_1_A-B,0.889,1.0,0.941,0.943
1MY9_1_A,0.0,0.0,0.0,0.0
1MY9_1_B,0.0,0.0,0.0,0.0
1MZP_1_B,0.321,0.692,0.439,0.472
1N32_1_Y-Z,0.571,1.0,0.727,0.756
1N33_1_Y-Z,0.0,0.0,0.0,0.0
1N35_1_C-B,0.714,1.0,0.833,0.845
1N53_1_A-B,0.385,0.556,0.455,0.462
1N66_1_A,0.636,1.0,0.778,0.798
1N77_1_C,0.6,0.955,0.737,0.757
1N77_1_D,0.6,0.955,0.737,0.757
1N78_1_C,0.6,0.955,0.737,0.757
1N78_1_D,0.618,0.955,0.75,0.768
1N8R_1_B,0.47,0.838,0.602,0.627
1N8X_1_A,0.824,1.0,0.903,0.907
1NA2_1_A,0.571,1.0,0.727,0.756
1NBK_1_A,0.765,1.0,0.867,0.874
1NBR_10_A,0.786,1.0,0.88,0.886
1NBS_1_A,0.368,0.7,0.483,0.508
1NBS_1_B,0.268,0.55,0.361,0.384
1NC0_2_A,0.75,1.0,0.857,0.866
1NEM_1_A,0.9,1.0,0.947,0.949
1NJI_1_B,0.477,0.838,0.608,0.632
1NJM_1_5,1.0,1.0,1.0,1.0
1NJP_1_5,0.833,1.0,0.909,0.913
1NKW_1_9,0.596,0.912,0.721,0.737
1NLC_1_B-A,0.8,1.0,0.889,0.894
1NTA_1_A-B,0.0,0.0,0.0,0.0
1NTB_1_A-B,0.0,0.0,0.0,0.0
1NUJ_1_A-B,0.444,0.444,0.444,0.444
1NUJ_1_C-D,0.444,0.444,0.444,0.444
1NUJ_1_E-F,0.444,0.444,0.444,0.444
1NUJ_1_G-H,0.444,0.444,0.444,0.444
1NUV_1_A-B,0.444,0.444,0.444,0.444
1NUV_1_C-D,0.444,0.444,0.444,0.444
1NUV_1_E-F,0.444,0.444,0.444,0.444
1NUV_1_G-H,0.444,0.444,0.444,0.444
1NWX_1_9,0.596,0.912,0.721,0.737
1NWY_1_9,0.596,0.912,0.721,0.737
1NYB_1_B,0.818,1.0,0.9,0.905
1NYI_1_B-A,0.211,0.364,0.267,0.277
1NZ1_1_A,0.8,1.0,0.889,0.894
1O0B_1_B,0.576,1.0,0.731,0.759
1O0C_1_B,0.576,1.0,0.731,0.759
1O15_1_A,0.563,1.0,0.72,0.75
1O3Z_1_B-A,0.769,1.0,0.87,0.877
1O9M_1_A-B,0.8,1.0,0.889,0.894
1OB2_1_B,0.417,0.5,0.455,0.456
1OLN_1_C,0.433,0.765,0.553,0.576
1OOA_1_C,0.692,1.0,0.818,0.832
1OOA_1_D,0.75,1.0,0.857,0.866
1OQ0_1_A,1.0,1.0,1.0,1.0
1OSW_3_A,0.7,1.0,0.824,0.837
1OW9_1_A,0.636,1.0,0.778,0.798
1P5M_10_A,0.633,1.0,0.776,0.796
1P5N_8_A,0.455,1.0,0.625,0.674
1P5O_2_A,0.543,0.962,0.694,0.723
1P5P_1_A,0.595,0.962,0.735,0.757
1P6V_1_B,0.632,1.0,0.774,0.795
1P6V_1_D,0.7,0.875,0.778,0.783
1PBM_1_A-B,1.0,1.0,1.0,1.0
1PBR_1_A,0.643,1.0,0.783,0.802
1PJY_1_A,0.9,1.0,0.947,0.949
1Q29_1_B-A,0.211,0.333,0.258,0.265
1Q2R_1_E,0.0,0.0,0.0,0.0
1Q2R_1_F,0.0,0.0,0.0,0.0
1Q2S_1_E,1.0,1.0,1.0,1.0
1Q2S_1_F,0.0,0.0,0.0,0.0
1Q75_1_A,0.833,1.0,0.909,0.913
1Q7Y_1_B,0.477,0.838,0.608,0.632
1Q81_1_B,0.47,0.838,0.602,0.627
1Q82_1_B,0.47,0.838,0.602,0.627
1Q86_1_B,0.463,0.838,0.596,0.623
1Q8N_1_A,0.591,1.0,0.743,0.769
1Q93_1_A,0.462,1.0,0.632,0.679
1Q93_1_B,0.462,1.0,0.632,0.679
1Q93_1_C,0.462,1.0,0.632,0.679
1Q96_1_A,0.385,1.0,0.556,0.62
1Q96_1_B,0.357,1.0,0.526,0.598
1Q96_1_C,0.385,1.0,0.556,0.62
1Q9A_1_A,0.583,0.875,0.7,0.714
1QA6_1_C,0.536,0.938,0.682,0.709
1QA6_1_D,0.536,0.938,0.682,0.709
1QBP_1_A-B,0.0,0.0,0.0,0.0
1QBP_1_C-D,0.0,0.0,0.0,0.0
1QBP_1_E-F,0.0,0.0,0.0,0.0
1QC0_1_B-A,1.0,1.0,1.0,1.0
1QC0_1_C-D,1.0,1.0,1.0,1.0
1QC8_1_A,0.818,0.9,0.857,0.858
1QCU_1_A-B,1.0,1.0,1.0,1.0
1QCU_1_C-D,1.0,1.0,1.0,1.0
1QD3_1_A,0.833,1.0,0.909,0.913
1QES_1_A-B,1.0,1.0,1.0,1.0
1QET_1_A-B,0.8,1.0,0.889,0.894
1QF6_1_B,0.5,0.714,0.588,0.598
1QFQ_1_A,0.833,1.0,0.909,0.913
1QRS_1_B,0.576,1.0,0.731,0.759
1QRT_1_B,0.576,1.0,0.731,0.759
1QRU_1_B,0.594,1.0,0.745,0.771
1QTQ_1_B,0.576,1.0,0.731,0.759
1QU2_1_T,0.636,0.955,0.764,0.779
1QU3_1_T,0.636,0.955,0.764,0.779
1QVF_1_3,0.5,1.0,0.667,0.707
1QVF_1_9,0.47,0.838,0.602,0.627
1QVG_1_9,0.492,0.838,0.62,0.642
1QWA_1_A,0.889,1.0,0.941,0.943
1QWB_4_A,0.5,1.0,0.667,0.707
1QZW_1_B,0.455,1.0,0.625,0.674
1QZW_1_D,0.455,1.0,0.625,0.674
1QZW_1_F,0.455,1.0,0.625,0.674
1QZW_1_H,0.455,1.0,0.625,0.674
1R2P_9_A,0.722,0.929,0.813,0.819
1R3E_1_C,0.714,1.0,0.833,0.845
1R3E_1_D-E,0.714,0.714,0.714,0.714
1R4H_1_A,0.5,1.0,0.667,0.707
1R7W_12_A,0.857,1.0,0.923,0.926
1R7Z_5_A,0.8,1.0,0.889,0.894
1R9S_1_R,0.0,0.0,0.0,0.0
1RAW_1_A,0.235,0.4,0.296,0.307
1RC7_1_B-C,1.0,1.0,1.0,1.0
1RC7_1_D-E,1.0,1.0,1.0,1.0
1RFR_3_A,0.667,1.0,0.8,0.816
1RHT_1_A,0.636,0.875,0.737,0.746
1RKJ_1_B,1.0,1.0,1.0,1.0
1RLG_1_C,0.0,0.0,0.0,0.0
1RLG_1_D,0.0,0.0,0.0,0.0
1RMN_1_A,0.714,0.882,0.789,0.794
1RNA_1_A-B,0.933,1.0,0.966,0.966
1RNG_1_A,0.5,1.0,0.667,0.707
1RNK_1_A,0.313,0.714,0.435,0.472
1ROQ_1_A,0.833,1.0,0.909,0.913
1RPU_1_C-D,0.9,1.0,0.947,0.949
1RRR_1_A-B,1.0,1.0,1.0,1.0
1RXB_1_A-B,1.0,1.0,1.0,1.0
1RY1_1_A,0.542,0.762,0.634,0.643
1RY1_1_E,0.714,1.0,0.833,0.845
1RY1_1_N-M,0.75,0.833,0.789,0.791
1RY1_1_O-P,0.944,1.0,0.971,0.972
1RY1_1_Q-R,0.714,0.833,0.769,0.772
1S03_1_A,0.636,0.824,0.718,0.724
1S03_1_B,0.609,0.778,0.683,0.688
1S2F_1_A,0.9,1.0,0.947,0.949
1S34_1_A,0.9,1.0,0.947,0.949
1S72_1_9,0.47,0.838,0.602,0.627
1S9S_4_A,0.643,1.0,0.783,0.802
1SA9_1_A-B,0.75,1.0,0.857,0.866
1SA9_1_C-D,0.75,1.0,0.857,0.866
1SCL_4_A,0.538,0.778,0.636,0.647
1SDR_1_A-B,0.923,1.0,0.96,0.961
1SDR_1_C-D,0.923,1.0,0.96,0.961
1SDS_1_D,0.0,0.0,0.0,0.0
1SDS_1_E,0.0,0.0,0.0,0.0
1SDS_1_F,0.0,0.0,0.0,0.0
1SER_1_T,0.077,0.105,0.089,0.09
1SJ3_1_R,0.194,0.35,0.25,0.261
1SJ4_1_R,0.189,0.35,0.246,0.257
1SJF_1_B,0.184,0.35,0.241,0.254
1SLO_1_A,0.875,1.0,0.933,0.935
1SLP_1_A,1.0,1.0,1.0,1.0
1SM1_1_9,0.66,0.912,0.765,0.775
1SY4_5_A,0.8,1.0,0.889,0.894
1SYZ_2_A,0.727,1.0,0.842,0.853
1SZ1_1_E,0.435,0.588,0.5,0.506
1SZ1_1_F,0.435,0.588,0.5,0.506
1SZY_1_A,0.778,1.0,0.875,0.882
1T0D_1_A-B,0.929,1.0,0.963,0.964
1T0D_1_C-D,0.867,1.0,0.929,0.931
1T0E_1_A-C,0.875,1.0,0.933,0.935
1T0K_1_D-C,0.769,1.0,0.87,0.877
1T28_1_A,0.818,0.818,0.818,0.818
1T4L_1_A,0.875,1.0,0.933,0.935
1T4X_1_A-B,1.0,1.0,1.0,1.0
1TBK_1_A,0.75,1.0,0.857,0.866
1TFN_1_A,0.8,1.0,0.889,0.894
1TFW_1_G-J,0.909,1.0,0.952,0.953
1TFW_1_H-E,0.9,1.0,0.947,0.949
1TFW_1_I-F,0.727,1.0,0.842,0.853
1TFY_1_G-J,0.875,1.0,0.933,0.935
1TFY_1_H-E,0.8,1.0,0.889,0.894
1TFY_1_I-F,0.846,0.917,0.88,0.881
1TJZ_15_A,0.7,1.0,0.824,0.837
1TLR_1_A,0.778,1.0,0.875,0.882
1TN1_1_A,0.435,0.588,0.5,0.506
1TN2_1_A,0.435,0.588,0.5,0.506
1TOB_1_A,0.769,1.0,0.87,0.877
1TRA_1_A,0.435,0.625,0.513,0.521
1TTT_1_D,0.417,0.625,0.5,0.51
1TTT_1_E,0.345,0.588,0.435,0.45
1TTT_1_F,0.357,0.588,0.444,0.458
1TUT_1_A-B,0.818,1.0,0.9,0.905
1TXS_4_A,0.722,1.0,0.839,0.85
1U0B_1_A,0.472,0.773,0.586,0.604
1U1Y_1_R,0.714,1.0,0.833,0.845
1U1Y_1_S,0.667,1.0,0.8,0.816
